filename,H0,H1,H2,range3,median3,oracle3,unique_prompt_texts,H0_H1_abs,H0_H2_abs,H1_H2_abs,box_H0_H1,box_H0_H2,box_H1_H2
2213.png,0.0020531964535697622,0.0011653879770807032,0.0013788348845225785,0.0008878084764890591,0.0013788348845225785,0.0020531964535697622,3,0.0008878084764890591,0.0006743615690471838,0.00021344690744187528,0.8853809196980096,0.0,0.0
2214.png,0.7758402029169309,0.7758402029169309,0.7758402029169309,0.0,0.7758402029169309,0.7758402029169309,2,0.0,0.0,0.0,1.0,1.0,1.0
2221.png,0.6060991105463787,0.6050651690155769,0.5992764417961268,0.006822668750251837,0.6050651690155769,0.6060991105463787,3,0.0010339415308017186,0.006822668750251837,0.005788727219450118,0.9705882352941176,0.927478376580173,0.9013990672884743
2226.png,0.5404296403572291,0.5404948702474351,0.5409047160731473,0.0004750757159182051,0.5404948702474351,0.5409047160731473,3,6.52298902060755e-05,0.0004750757159182051,0.0004098458257121296,0.9761904761904762,0.9534883720930233,0.9761904761904762
2227.png,0.7454151055018734,0.7491380211054226,0.7707523058117569,0.025337200309883512,0.7491380211054226,0.7707523058117569,3,0.003722915603549204,0.025337200309883512,0.021614284706334308,0.9545454545454546,0.8456659619450317,0.8859357696566998
223.png,0.9811117832896418,0.9811827956989247,0.9787915166066427,0.002391279092282095,0.9811117832896418,0.9811827956989247,3,7.10124092829778e-05,0.002320266682999117,0.002391279092282095,0.9188220230473751,0.6754518072289156,0.7351280120481928
2237.png,0.6571428571428571,0.6742398930838623,0.6742398930838623,0.0170970359410052,0.6742398930838623,0.6742398930838623,2,0.0170970359410052,0.0170970359410052,0.0,0.9696969696969697,0.9696969696969697,1.0
2241.png,0.7936328044508552,0.8050333846944017,0.8050333846944017,0.01140058024354651,0.8050333846944017,0.8050333846944017,2,0.01140058024354651,0.01140058024354651,0.0,0.9406575781876504,0.9406575781876504,1.0
2244.png,0.7460719716168271,0.691371095817893,0.691371095817893,0.05470087579893412,0.691371095817893,0.7460719716168271,2,0.05470087579893412,0.05470087579893412,0.0,0.9088669950738916,0.9088669950738916,1.0
2245.png,0.9118266626542281,0.8622792937399679,0.9067152841081738,0.04954736891426015,0.9067152841081738,0.9118266626542281,3,0.04954736891426015,0.005111378546054257,0.04443599036820589,0.9344444444444444,0.9666666666666667,0.9666666666666667
2246.png,0.8458820331611852,0.8458820331611852,0.8458820331611852,0.0,0.8458820331611852,0.8458820331611852,3,0.0,0.0,0.0,1.0,1.0,1.0
2248.png,0.9245283018867925,0.9231690879137338,0.9231690879137338,0.001359213973058715,0.9231690879137338,0.9245283018867925,3,0.001359213973058715,0.001359213973058715,0.0,0.9307862679955703,0.9307862679955703,1.0
2259.png,0.719642030550841,0.7192467973452693,0.7192467973452693,0.00039523320557166564,0.7192467973452693,0.719642030550841,2,0.00039523320557166564,0.00039523320557166564,0.0,0.9289902280130293,0.9289902280130293,1.0
2272.png,0.7539092151206923,0.7454545454545455,0.7049859201590194,0.048923294961672914,0.7454545454545455,0.7539092151206923,3,0.00845466966614683,0.048923294961672914,0.040468625295526084,0.9814814814814815,0.8703703703703703,0.8867924528301887
2277.png,0.5926530612244898,0.5912378872662755,0.5912378872662755,0.001415173958214333,0.5912378872662755,0.5926530612244898,2,0.001415173958214333,0.001415173958214333,0.0,0.9782608695652174,0.9782608695652174,1.0
2278.png,0.5643620011242271,0.5643620011242271,0.5643620011242271,0.0,0.5643620011242271,0.5643620011242271,2,0.0,0.0,0.0,1.0,1.0,1.0
228.png,0.7326062429484769,0.7321663843402973,0.7601771778105885,0.028010793470291118,0.7326062429484769,0.7601771778105885,3,0.00043985860817952194,0.027570934862111596,0.028010793470291118,0.9464285714285714,0.5454545454545454,0.5763293310463122
2293.png,0.5761666023910529,0.5960966990603165,0.5960966990603165,0.019930096669263597,0.5960966990603165,0.5960966990603165,2,0.019930096669263597,0.019930096669263597,0.0,0.9245283018867925,0.9245283018867925,1.0
2326.png,0.6335955341283938,0.7064056939501779,0.7064056939501779,0.07281015982178418,0.7064056939501779,0.7064056939501779,2,0.07281015982178418,0.07281015982178418,0.0,0.8630952380952381,0.8630952380952381,1.0
233.png,0.9367886804060289,0.9367886804060289,0.9368607244482042,7.204404217531213e-05,0.9367886804060289,0.9368607244482042,3,0.0,7.204404217531213e-05,7.204404217531213e-05,1.0,0.9464090411957711,0.9464090411957711
234.png,0.9272183449651047,0.9299029425358188,0.9216372489348752,0.008265693600943647,0.9272183449651047,0.9299029425358188,3,0.0026845975707141534,0.005581096030229493,0.008265693600943647,0.9390243902439024,0.8790737564322469,0.8254716981132075
2344.png,0.9028283162421435,0.9026951058201058,0.8252923606540779,0.0775359555880657,0.9026951058201058,0.9028283162421435,3,0.0001332104220377328,0.0775359555880657,0.07740274516602796,0.9875,0.6170886075949367,0.609375
2353.png,0.7669156169880726,0.7699583380249971,0.7699583380249971,0.0030427210369244895,0.7699583380249971,0.7699583380249971,2,0.0030427210369244895,0.0030427210369244895,0.0,0.9772727272727273,0.9772727272727273,1.0
2364.png,0.8851107676455435,0.8858921161825726,0.8863157894736842,0.00120502182814064,0.8858921161825726,0.8863157894736842,3,0.0007813485370290474,0.00120502182814064,0.0004236732911115926,0.975,0.9172413793103448,0.9407603890362511
238.png,0.9074626865671642,0.8940016433853739,0.8940016433853739,0.013461043181790311,0.8940016433853739,0.9074626865671642,3,0.013461043181790311,0.013461043181790311,0.0,0.9782608695652174,0.9782608695652174,1.0
2384.png,0.6600421559771154,0.6600421559771154,0.6600421559771154,0.0,0.6600421559771154,0.6600421559771154,3,0.0,0.0,0.0,1.0,1.0,1.0
2386.png,0.5668320793981111,0.5668320793981111,0.5668320793981111,0.0,0.5668320793981111,0.5668320793981111,2,0.0,0.0,0.0,1.0,1.0,1.0
2388.png,0.5670921327454166,0.6047184308053873,0.5759490751418423,0.03762629805997075,0.5759490751418423,0.6047184308053873,3,0.03762629805997075,0.00885694239642576,0.028769355663544993,0.9475319295823266,0.9206349206349206,0.9309256661991585
2389.png,0.8117936886560044,0.8119266055045872,0.5941984732824428,0.21772813222214438,0.8117936886560044,0.8119266055045872,3,0.00013291684858274255,0.21759521537356163,0.21772813222214438,0.9538291401714127,0.37351778656126483,0.3753191489361702
2392.png,0.5022466300549177,0.5022466300549177,0.5022466300549177,0.0,0.5022466300549177,0.5022466300549177,2,0.0,0.0,0.0,1.0,1.0,1.0
2395.png,0.6413223140495867,0.6179875333926982,0.6165471508982959,0.024775163151290802,0.6179875333926982,0.6413223140495867,3,0.023334780656888543,0.024775163151290802,0.0014403824944022592,0.9150326797385621,0.8375350140056023,0.9153061224489796
2399.png,0.3149965445749827,0.2715156670920176,0.2715156670920176,0.04348087748296514,0.2715156670920176,0.3149965445749827,2,0.04348087748296514,0.04348087748296514,0.0,0.9098039215686274,0.9098039215686274,1.0
2400.png,0.8261827017996811,0.8383658969804618,0.8405932137588322,0.014410511959151107,0.8383658969804618,0.8405932137588322,3,0.012183195180780704,0.014410511959151107,0.002227316778370403,0.9373275522270398,0.910524241229799,0.9268392930538429
2401.png,0.4271954674220963,0.3696244520791375,0.3696244520791375,0.057571015342958776,0.3696244520791375,0.4271954674220963,2,0.057571015342958776,0.057571015342958776,0.0,0.9343715239154616,0.9343715239154616,1.0
2406.png,0.9106273274133486,0.9103151862464184,0.9108316661903401,0.0005164799439216772,0.9106273274133486,0.9108316661903401,3,0.0003121411669302354,0.00020433877699144176,0.0005164799439216772,0.9787234042553191,0.9465277777777777,0.9263888888888889
2423.png,0.6920204674318905,0.6920204674318905,0.6411835492319672,0.05083691819992331,0.6920204674318905,0.6920204674318905,3,0.0,0.05083691819992331,0.05083691819992331,1.0,0.9192006950477846,0.9192006950477846
2424.png,0.7905480984340044,0.8023291994488154,0.8023291994488154,0.011781101014811002,0.8023291994488154,0.8023291994488154,2,0.011781101014811002,0.011781101014811002,0.0,0.9591836734693877,0.9591836734693877,1.0
2430.png,0.8236997008588247,0.8193026391832017,0.8186558516801854,0.005043849178639315,0.8193026391832017,0.8236997008588247,3,0.004397061675623037,0.005043849178639315,0.0006467875030162773,0.9140096618357488,0.8521739130434782,0.9323467230443975
2442.png,0.8479700547077454,0.851119511485897,0.851119511485897,0.0031494567781515936,0.851119511485897,0.851119511485897,3,0.0031494567781515936,0.0031494567781515936,0.0,0.9531772575250836,0.9531772575250836,1.0
2459.png,0.6812064471514442,0.6836236193712829,0.6696716033483581,0.01395201602292484,0.6812064471514442,0.6836236193712829,3,0.0024171722198387258,0.011534843803086114,0.01395201602292484,0.9848484848484849,0.9211030256606664,0.9350699844479005
246.png,0.8558172733761599,0.8558172733761599,0.8558172733761599,0.0,0.8558172733761599,0.8558172733761599,2,0.0,0.0,0.0,1.0,1.0,1.0
2472.png,0.6170123903661423,0.6175038263531376,0.6178228833588211,0.0008104929926787685,0.6175038263531376,0.6178228833588211,3,0.0004914359869953033,0.0008104929926787685,0.0003190570056834652,0.975609756097561,0.8842224744608399,0.8636363636363636
2474.png,0.5431182181610509,0.5416309012875536,0.5304171494785631,0.01270106868248777,0.5416309012875536,0.5431182181610509,3,0.0014873168734972353,0.01270106868248777,0.011213751808990535,0.9543230016313213,0.7405555555555555,0.7430323299888517
2486.png,0.8586806859431718,0.8486991664561758,0.86452895848869,0.015829792032514223,0.8586806859431718,0.86452895848869,3,0.009981519486995993,0.005848272545518229,0.015829792032514223,0.9328042328042329,0.9139676113360324,0.9318181818181818
2489.png,0.6896588429400181,0.6099760721516657,0.6633367718117161,0.0796827707883524,0.6633367718117161,0.6896588429400181,3,0.0796827707883524,0.026322071128301983,0.053360699660050415,0.5971826527382083,0.7792207792207793,0.46533713200379867
25.png,0.6613816534541337,0.6604984894259819,0.6604984894259819,0.0008831640281518061,0.6604984894259819,0.6613816534541337,2,0.0008831640281518061,0.0008831640281518061,0.0,0.9791666666666666,0.9791666666666666,1.0
2503.png,0.5130339539978094,0.5489975378121702,0.5489975378121702,0.03596358381436082,0.5489975378121702,0.5489975378121702,2,0.03596358381436082,0.03596358381436082,0.0,0.975,0.975,1.0
2504.png,0.7171004264078812,0.6618550368550369,0.6650503091283791,0.055245389552844304,0.6650503091283791,0.7171004264078812,3,0.055245389552844304,0.05205011727950204,0.0031952722733422645,0.9072426937738246,0.6653225806451613,0.6316244239631337
2511.png,0.4054080922556914,0.5323376450193359,0.5323376450193359,0.12692955276364448,0.5323376450193359,0.5323376450193359,2,0.12692955276364448,0.12692955276364448,0.0,0.8637037037037038,0.8637037037037038,1.0
2520.png,0.8973266588561082,0.9023991563406275,0.9023991563406275,0.005072497484519323,0.9023991563406275,0.9023991563406275,2,0.005072497484519323,0.005072497484519323,0.0,0.9382716049382716,0.9382716049382716,1.0
2522.png,0.9124532756246311,0.9124877089478859,0.9124877089478859,3.443332325481219e-05,0.9124877089478859,0.9124877089478859,2,3.443332325481219e-05,3.443332325481219e-05,0.0,0.9777777777777777,0.9777777777777777,1.0
2523.png,0.9119094488188977,0.9119094488188977,0.911460895228726,0.0004485535901717075,0.9119094488188977,0.9119094488188977,3,0.0,0.0004485535901717075,0.0004485535901717075,1.0,0.9089989888776542,0.9089989888776542
2532.png,0.7178082191780822,0.6617739304980554,0.5453691380255226,0.17243908115255968,0.6617739304980554,0.7178082191780822,3,0.0560342886800268,0.17243908115255968,0.11640479247253288,0.816,0.6807272727272727,0.8342245989304813
2533.png,0.7437208024182468,0.7516179424235662,0.7532627569596146,0.009541954541367859,0.7516179424235662,0.7532627569596146,3,0.00789714000531938,0.009541954541367859,0.0016448145360484778,0.9395050412465628,0.9358974358974359,0.9501587301587302
2537.png,0.5234463276836158,0.5484909758106793,0.6267751275334345,0.10332879984981869,0.5484909758106793,0.6267751275334345,3,0.02504464812706353,0.10332879984981869,0.07828415172275516,0.9244314013206163,0.905823148813803,0.9782608695652174
2542.png,0.9120709602776707,0.9120370370370371,0.9120370370370371,3.392324063355989e-05,0.9120370370370371,0.9120709602776707,2,3.392324063355989e-05,3.392324063355989e-05,0.0,0.9610983981693364,0.9610983981693364,1.0
2545.png,0.8882691302074255,0.8875348189415042,0.8875348189415042,0.0007343112659212725,0.8875348189415042,0.8882691302074255,2,0.0007343112659212725,0.0007343112659212725,0.0,0.9444444444444444,0.9444444444444444,1.0
2555.png,0.0,0.0,0.12965257471378303,0.12965257471378303,0.0,0.12965257471378303,3,0.0,0.12965257471378303,0.12965257471378303,0.9607843137254902,0.00451913571529445,0.0045603534273906225
2556.png,0.8908801849978321,0.8862927218634352,0.885369751561819,0.005510433436013096,0.8862927218634352,0.8908801849978321,3,0.004587463134396841,0.005510433436013096,0.0009229703016162549,0.9552845528455285,0.907520325203252,0.95
2557.png,0.9489240763296792,0.9501176088896098,0.9501176088896098,0.001193532559930599,0.9501176088896098,0.9501176088896098,2,0.001193532559930599,0.001193532559930599,0.0,0.9579606440071556,0.9579606440071556,1.0
256.png,0.9456384323640961,0.9456689597079883,0.9456689597079883,3.0527343892194914e-05,0.9456689597079883,0.9456689597079883,2,3.0527343892194914e-05,3.0527343892194914e-05,0.0,0.9473684210526315,0.9473684210526315,1.0
2565.png,0.39679756895745677,0.39360580864269823,0.39360580864269823,0.0031917603147585405,0.39360580864269823,0.39679756895745677,2,0.0031917603147585405,0.0031917603147585405,0.0,0.9761904761904762,0.9761904761904762,1.0
2575.png,0.887793427230047,0.887793427230047,0.8902248594628357,0.002431432232788744,0.887793427230047,0.8902248594628357,3,0.0,0.002431432232788744,0.002431432232788744,1.0,0.9833333333333333,0.9833333333333333
2577.png,0.8448673587081892,0.8460873739798368,0.8604210127062394,0.015553653998050199,0.8460873739798368,0.8604210127062394,3,0.001220015271647612,0.015553653998050199,0.014333638726402587,0.9772727272727273,0.9120992761116856,0.9338159255429163
2581.png,0.5683101816516563,0.5411474934801507,0.5411474934801507,0.027162688171505578,0.5411474934801507,0.5683101816516563,2,0.027162688171505578,0.027162688171505578,0.0,0.9510086455331412,0.9510086455331412,1.0
2582.png,0.8705673758865248,0.8779941795388404,0.8779941795388404,0.007426803652315628,0.8779941795388404,0.8779941795388404,2,0.007426803652315628,0.007426803652315628,0.0,0.98,0.98,1.0
2589.png,0.42526071842410196,0.5226935627410264,0.6167400881057269,0.19147936968162493,0.5226935627410264,0.6167400881057269,3,0.09743284431692445,0.19147936968162493,0.09404652536470048,0.9767441860465116,0.9534883720930233,0.9761904761904762
2590.png,0.7187742435996897,0.7187742435996897,0.7187742435996897,0.0,0.7187742435996897,0.7187742435996897,2,0.0,0.0,0.0,1.0,1.0,1.0
2591.png,0.463267429760666,0.4137486573576799,0.4137486573576799,0.04951877240298608,0.4137486573576799,0.463267429760666,2,0.04951877240298608,0.04951877240298608,0.0,0.9629629629629629,0.9629629629629629,1.0
2592.png,0.7885840953172624,0.7885840953172624,0.7885840953172624,0.0,0.7885840953172624,0.7885840953172624,2,0.0,0.0,0.0,1.0,1.0,1.0
2593.png,0.8732922582373426,0.8705345151759334,0.8705345151759334,0.0027577430614091902,0.8705345151759334,0.8732922582373426,2,0.0027577430614091902,0.0027577430614091902,0.0,0.9544468546637744,0.9544468546637744,1.0
2594.png,0.6710613052076466,0.6710613052076466,0.6598714823842233,0.01118982282342329,0.6710613052076466,0.6710613052076466,3,0.0,0.01118982282342329,0.01118982282342329,1.0,0.8321325648414986,0.8321325648414986
2602.png,0.6809441925902767,0.6809441925902767,0.6809441925902767,0.0,0.6809441925902767,0.6809441925902767,2,0.0,0.0,0.0,1.0,1.0,1.0
2605.png,0.3906105457909343,0.382944115255025,0.3872537659327926,0.007666430535909319,0.3872537659327926,0.3906105457909343,3,0.007666430535909319,0.0033567798581417008,0.004309650677767618,0.9,0.9310344827586207,0.9666666666666667
2608.png,0.773198977289818,0.773198977289818,0.773198977289818,0.0,0.773198977289818,0.773198977289818,2,0.0,0.0,0.0,1.0,1.0,1.0
2609.png,0.25838926174496646,0.25110596165999577,0.7734241908006815,0.5223182291406857,0.25838926174496646,0.7734241908006815,3,0.00728330008497069,0.515034929055715,0.5223182291406857,0.9642857142857143,0.5479082321187584,0.52834008097166
262.png,0.9050729673384295,0.9050729673384295,0.9047420386594354,0.0003309286789940913,0.9050729673384295,0.9050729673384295,3,0.0,0.0003309286789940913,0.0003309286789940913,1.0,0.9443137254901961,0.9443137254901961
2623.png,0.20194090066514012,0.20194090066514012,0.20194090066514012,0.0,0.20194090066514012,0.20194090066514012,2,0.0,0.0,0.0,1.0,1.0,1.0
263.png,0.8863049095607235,0.8881254026197123,0.8881254026197123,0.0018204930589887924,0.8881254026197123,0.8881254026197123,2,0.0018204930589887924,0.0018204930589887924,0.0,0.8908432488360062,0.8908432488360062,1.0
2656.png,0.7102952913008779,0.7017328899002275,0.7440826973239301,0.042349807423702535,0.7102952913008779,0.7440826973239301,3,0.008562401400650343,0.03378740602305219,0.042349807423702535,0.9583333333333334,0.8730964467005076,0.8730964467005076
2660.png,0.7010719225449515,0.7010719225449515,0.7010719225449515,0.0,0.7010719225449515,0.7010719225449515,2,0.0,0.0,0.0,1.0,1.0,1.0
2680.png,0.8211413251627729,0.8211413251627729,0.8211413251627729,0.0,0.8211413251627729,0.8211413251627729,2,0.0,0.0,0.0,1.0,1.0,1.0
2685.png,0.7751347922613384,0.7751347922613384,0.774746192893401,0.00038859936793744776,0.7751347922613384,0.7751347922613384,3,0.0,0.00038859936793744776,0.00038859936793744776,0.96875,0.9117647058823529,0.9411764705882353
2701.png,0.887272040064254,0.8869565217391304,0.8869565217391304,0.0003155183251235538,0.8869565217391304,0.887272040064254,2,0.0003155183251235538,0.0003155183251235538,0.0,0.9491525423728814,0.9491525423728814,1.0
2703.png,0.6178531073446327,0.5985654217165471,0.6183259501049195,0.01976052838837239,0.6178531073446327,0.6183259501049195,3,0.019287685628085582,0.00047284276028680683,0.01976052838837239,0.9217054263565891,0.9534883720930233,0.9666666666666667
2705.png,0.8018391835819222,0.8123679234790346,0.8104196816208393,0.010528739897112449,0.8104196816208393,0.8123679234790346,3,0.010528739897112449,0.00858049803891714,0.0019482418581953098,0.9544008483563097,0.9302325581395349,0.9337044534412956
2706.png,0.7017297145267894,0.7039168889512846,0.7036516853932584,0.0021871744244951197,0.7036516853932584,0.7039168889512846,3,0.0021871744244951197,0.0019219708664689472,0.00026520355802617246,0.9782608695652174,0.9565217391304348,0.9782608695652174
2716.png,0.7860989997435239,0.8248272517880956,0.8248272517880956,0.03872825204457164,0.8248272517880956,0.8248272517880956,2,0.03872825204457164,0.03872825204457164,0.0,0.9071911493546404,0.9071911493546404,1.0
2720.png,0.8058222359863735,0.7861510024171762,0.8067998710924912,0.020648868675315013,0.8058222359863735,0.8067998710924912,3,0.01967123356919731,0.0009776351061177024,0.020648868675315013,0.7261904761904762,0.8511371467953136,0.720620842572062
2721.png,0.7692751949177015,0.7728449515773325,0.7514902765562396,0.021354675021092895,0.7692751949177015,0.7728449515773325,3,0.003569756659630996,0.0177849183614619,0.021354675021092895,0.95,0.9337606837606838,0.8873826903023984
2723.png,0.6177020569291503,0.6177020569291503,0.6177020569291503,0.0,0.6177020569291503,0.6177020569291503,2,0.0,0.0,0.0,1.0,1.0,1.0
2740.png,0.745035027958095,0.745035027958095,0.745035027958095,0.0,0.745035027958095,0.745035027958095,2,0.0,0.0,0.0,1.0,1.0,1.0
2752.png,0.7997169143665959,0.8452200303490136,0.8452200303490136,0.04550311598241774,0.8452200303490136,0.8452200303490136,2,0.04550311598241774,0.04550311598241774,0.0,0.9344444444444444,0.9344444444444444,1.0
2754.png,0.6568399275924489,0.6568399275924489,0.9191770756796473,0.26233714808719844,0.6568399275924489,0.9191770756796473,3,0.0,0.26233714808719844,0.26233714808719844,1.0,0.8939068100358423,0.8939068100358423
2766.png,0.6939857288481142,0.6842177242888403,0.6842177242888403,0.009768004559273846,0.6842177242888403,0.6939857288481142,2,0.009768004559273846,0.009768004559273846,0.0,0.9777777777777777,0.9777777777777777,1.0
2768.png,0.6403380031131866,0.6378368778581894,0.6378368778581894,0.0025011252549971275,0.6378368778581894,0.6403380031131866,2,0.0025011252549971275,0.0025011252549971275,0.0,0.9261802575107296,0.9261802575107296,1.0
2771.png,0.7554524943594886,0.7554524943594886,0.7554524943594886,0.0,0.7554524943594886,0.7554524943594886,3,0.0,0.0,0.0,1.0,1.0,1.0
2781.png,0.6553702468312208,0.674280996284574,0.674280996284574,0.01891074945335325,0.674280996284574,0.674280996284574,2,0.01891074945335325,0.01891074945335325,0.0,0.9550387596899225,0.9550387596899225,1.0
2782.png,0.9496766938431263,0.9493528418683174,0.9493528418683174,0.0003238519748088864,0.9493528418683174,0.9496766938431263,2,0.0003238519748088864,0.0003238519748088864,0.0,0.9772727272727273,0.9772727272727273,1.0
2784.png,0.0,0.22442152216336772,0.22442152216336772,0.22442152216336772,0.22442152216336772,0.22442152216336772,2,0.22442152216336772,0.22442152216336772,0.0,0.9519230769230769,0.9519230769230769,1.0
2787.png,0.8040140086206896,0.7947557566884068,0.7947557566884068,0.009258251932282802,0.7947557566884068,0.8040140086206896,2,0.009258251932282802,0.009258251932282802,0.0,0.9807692307692307,0.9807692307692307,1.0
2794.png,0.6418503794723527,0.6418503794723527,0.6418503794723527,0.0,0.6418503794723527,0.6418503794723527,2,0.0,0.0,0.0,1.0,1.0,1.0
28.png,0.6610348468848997,0.6610348468848997,0.6610348468848997,0.0,0.6610348468848997,0.6610348468848997,2,0.0,0.0,0.0,1.0,1.0,1.0
2801.png,0.4734144778987828,0.4734144778987828,0.47173659673659674,0.00167788116218609,0.4734144778987828,0.4734144778987828,3,0.0,0.00167788116218609,0.00167788116218609,1.0,0.917094017094017,0.917094017094017
2807.png,0.9312429165092557,0.9319036869826938,0.9319036869826938,0.0006607704734380437,0.9319036869826938,0.9319036869826938,2,0.0006607704734380437,0.0006607704734380437,0.0,0.9531163816878102,0.9531163816878102,1.0
2810.png,0.7936079225748368,0.7936079225748368,0.7936079225748368,0.0,0.7936079225748368,0.7936079225748368,2,0.0,0.0,0.0,1.0,1.0,1.0
2816.png,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.8258928571428571,0.8035714285714286,0.972972972972973
2825.png,0.8667072428484479,0.8667072428484479,0.8667072428484479,0.0,0.8667072428484479,0.8667072428484479,2,0.0,0.0,0.0,0.9666666666666667,0.9666666666666667,1.0
2827.png,0.863458310016788,0.863458310016788,0.863458310016788,0.0,0.863458310016788,0.863458310016788,2,0.0,0.0,0.0,1.0,1.0,1.0
2835.png,0.8753056234718827,0.8753056234718827,0.7849462365591398,0.09035938691274292,0.8753056234718827,0.8753056234718827,3,0.0,0.09035938691274292,0.09035938691274292,1.0,0.5878378378378378,0.5878378378378378
284.png,0.9054054054054054,0.9054054054054054,0.9054054054054054,0.0,0.9054054054054054,0.9054054054054054,3,0.0,0.0,0.0,1.0,1.0,1.0
2846.png,0.8165281832472491,0.8174921909861669,0.8174921909861669,0.0009640077389178048,0.8174921909861669,0.8174921909861669,2,0.0009640077389178048,0.0009640077389178048,0.0,0.96875,0.96875,1.0
2866.png,0.5060887051726064,0.5000551937299923,0.5000551937299923,0.0060335114426141034,0.5000551937299923,0.5060887051726064,2,0.0060335114426141034,0.0060335114426141034,0.0,0.9121367521367522,0.9121367521367522,1.0
2871.png,0.9035281998454803,0.9048133848133848,0.9048133848133848,0.001285184967904529,0.9048133848133848,0.9048133848133848,2,0.001285184967904529,0.001285184967904529,0.0,0.9777777777777777,0.9777777777777777,1.0
2875.png,0.9028091701646755,0.9028091701646755,0.9009932713873758,0.001815898777299707,0.9028091701646755,0.9028091701646755,3,0.0,0.001815898777299707,0.001815898777299707,1.0,0.8379310344827586,0.8379310344827586
2877.png,0.5846679749319491,0.5846679749319491,0.5880696364567333,0.003401661524784161,0.5846679749319491,0.5880696364567333,3,0.0,0.003401661524784161,0.003401661524784161,1.0,0.9567723342939481,0.9567723342939481
2878.png,0.894760147601476,0.8948417090989594,0.8948417090989594,8.156149748339558e-05,0.8948417090989594,0.8948417090989594,2,8.156149748339558e-05,8.156149748339558e-05,0.0,0.9366130558183539,0.9366130558183539,1.0
2882.png,0.6410256410256411,0.7510337323177366,0.7510337323177366,0.11000809129209554,0.7510337323177366,0.7510337323177366,2,0.11000809129209554,0.11000809129209554,0.0,0.7989130434782609,0.7989130434782609,1.0
2883.png,0.7193753050268423,0.7186738176499269,0.7186738176499269,0.0007014873769154439,0.7186738176499269,0.7193753050268423,2,0.0007014873769154439,0.0007014873769154439,0.0,0.9795918367346939,0.9795918367346939,1.0
2884.png,0.8967359050445104,0.8998522895125554,0.8998522895125554,0.0031163844680449637,0.8998522895125554,0.8998522895125554,2,0.0031163844680449637,0.0031163844680449637,0.0,0.907258064516129,0.907258064516129,1.0
2885.png,0.2847884788478848,0.35990888382687924,0.6220374220374221,0.3372489431895373,0.35990888382687924,0.6220374220374221,3,0.07512040497899447,0.3372489431895373,0.2621285382105428,0.9204545454545454,0.4799612152553329,0.5124223602484472
2886.png,0.583001157258583,0.589246191902096,0.5401761144744084,0.04907007742768765,0.583001157258583,0.589246191902096,3,0.006245034643513003,0.04282504278417465,0.04907007742768765,0.9836065573770492,0.893037336024218,0.8787878787878788
2891.png,0.9067140090380891,0.9065978383610259,0.90744920993228,0.0008513715712540337,0.9067140090380891,0.90744920993228,3,0.00011617067706315432,0.0007352008941908794,0.0008513715712540337,0.9696969696969697,0.9290322580645162,0.9574468085106383
2895.png,0.7938371239911959,0.7938371239911959,0.7938371239911959,0.0,0.7938371239911959,0.7938371239911959,3,0.0,0.0,0.0,1.0,1.0,1.0
