auprc,auroc,sensitivity,specificity,flagged_fraction,retained_P14_mean_dice,retained_P14_failure_rate_lt_.10,flagged_P14_failure_rate_lt_.10,flagged_catastrophic_prevalence,retained_catastrophic_prevalence
0.2913190014154162,0.5372777017783857,0.8235294117647058,0.3372093023255814,0.7083333333333334,0.4453230155696585,0.4,0.3764705882352941,0.32941176470588235,0.17142857142857143
0.4460263785715514,0.5899115623976416,0.813953488372093,0.29577464788732394,0.7456140350877193,0.7192098977609658,0.13793103448275862,0.4117647058823529,0.4117647058823529,0.27586206896551724
0.4041651023094207,0.6740524781341108,0.8285714285714286,0.3877551020408163,0.6691729323308271,0.6552816257523643,0.18181818181818182,0.33707865168539325,0.3258426966292135,0.13636363636363635
0.4329754219592308,0.6212692967409947,0.8363636363636363,0.32075471698113206,0.7329192546583851,0.5945461710044025,0.20930232558139536,0.3728813559322034,0.3898305084745763,0.20930232558139536
0.39491518952584576,0.6262755102040816,0.85,0.2857142857142857,0.7536231884057971,0.5861657361459351,0.2647058823529412,0.41346153846153844,0.3269230769230769,0.17647058823529413
0.30047400464737795,0.542,0.8,0.32,0.7142857142857143,0.6556934422791437,0.175,0.55,0.32,0.2
0.35508562767973173,0.5095398428731762,0.6363636363636364,0.37037037037037035,0.632,0.5497165790093844,0.30434782608695654,0.3924050632911392,0.35443037974683544,0.34782608695652173
0.47430063579592857,0.6047720292936452,0.803921568627451,0.3855421686746988,0.6865671641791045,0.7010493040579786,0.14285714285714285,0.33695652173913043,0.44565217391304346,0.23809523809523808
0.42542088834783315,0.6520300088261253,0.8409090909090909,0.39805825242718446,0.673469387755102,0.7008894993309948,0.1875,0.42424242424242425,0.37373737373737376,0.14583333333333334
0.29314536353366233,0.5200788371520079,0.8048780487804879,0.36363636363636365,0.6857142857142857,0.5524248732814162,0.29545454545454547,0.4479166666666667,0.34375,0.18181818181818182
0.3298824918241914,0.5389457120377654,0.6829268292682927,0.3763440860215054,0.6417910447761194,0.5740415163297309,0.2708333333333333,0.5116279069767442,0.32558139534883723,0.2708333333333333
0.3921535611169251,0.5576923076923077,0.8461538461538461,0.3010752688172043,0.7517241379310344,0.608682314846485,0.16666666666666666,0.41284403669724773,0.4036697247706422,0.2222222222222222
0.3120480782003898,0.5328719723183392,0.6764705882352942,0.3764705882352941,0.6386554621848739,0.6424110819962138,0.18604651162790697,0.3815789473684211,0.3026315789473684,0.2558139534883721
0.48289698695305644,0.6577777777777778,0.7333333333333333,0.3888888888888889,0.6518518518518519,0.5848181869372303,0.23404255319148937,0.375,0.375,0.2553191489361702
0.4184731669053183,0.5955964325529542,0.8205128205128205,0.29347826086956524,0.7404580152671756,0.6246572886931767,0.14705882352941177,0.422680412371134,0.32989690721649484,0.20588235294117646
0.4338435988339698,0.5856481481481481,0.75,0.4,0.6521739130434783,0.5471015863038163,0.22916666666666666,0.4444444444444444,0.4,0.25
0.41147522190475233,0.6477089569422059,0.813953488372093,0.31683168316831684,0.7222222222222222,0.7421204623755127,0.0,0.5,0.33653846153846156,0.2
0.5156912990426907,0.6135190918472653,0.803921568627451,0.34210526315789475,0.7165354330708661,0.6640396956935471,0.19444444444444445,0.42857142857142855,0.45054945054945056,0.2777777777777778
0.4041553357170563,0.5700757575757576,0.7142857142857143,0.3068181818181818,0.7,0.5467939895532374,0.2564102564102564,0.4725274725274725,0.32967032967032966,0.3076923076923077
0.35090464406291333,0.5627386797599563,0.6923076923076923,0.3617021276595745,0.6541353383458647,0.5620174537235169,0.2608695652173913,0.4827586206896552,0.3103448275862069,0.2608695652173913
0.3633946414660967,0.5349019607843137,0.76,0.3235294117647059,0.7039473684210527,0.5386643065533556,0.3333333333333333,0.4953271028037383,0.35514018691588783,0.26666666666666666
0.48759930013857994,0.6441653584510727,0.7959183673469388,0.3974358974358974,0.6771653543307087,0.6482668212130278,0.17073170731707318,0.36046511627906974,0.45348837209302323,0.24390243902439024
0.3036366979105736,0.6103395061728395,0.8611111111111112,0.37037037037037035,0.6875,0.5409512593337961,0.3333333333333333,0.4444444444444444,0.31313131313131315,0.1111111111111111
0.32971703088587645,0.5429208472686733,0.6923076923076923,0.3695652173913043,0.648854961832061,0.5932916018435674,0.2391304347826087,0.43529411764705883,0.3176470588235294,0.2608695652173913
0.35054473239567785,0.6534931157572667,0.8108108108108109,0.4056603773584906,0.6503496503496503,0.6079422877970351,0.16,0.43010752688172044,0.3225806451612903,0.14
0.3229142291845729,0.5418096054888508,0.7727272727272727,0.27358490566037735,0.74,0.6402888234409359,0.1282051282051282,0.43243243243243246,0.3063063063063063,0.2564102564102564
0.46864203722482833,0.6913472706155632,0.8536585365853658,0.44047619047619047,0.656,0.6326248662501385,0.18604651162790697,0.3780487804878049,0.4268292682926829,0.13953488372093023
0.32358599981612896,0.5732432432432433,0.8108108108108109,0.28,0.7445255474452555,0.4695542936343423,0.34285714285714286,0.4215686274509804,0.29411764705882354,0.2
0.3401995509246708,0.5478865703584804,0.8095238095238095,0.3595505617977528,0.6946564885496184,0.6908102753081158,0.15,0.43956043956043955,0.37362637362637363,0.2
0.3948173787525393,0.5989672977624785,0.7428571428571429,0.37349397590361444,0.6610169491525424,0.6985675386330321,0.125,0.3974358974358974,0.3333333333333333,0.225
0.19463956693634596,0.48058252427184467,0.7692307692307693,0.32038834951456313,0.6976744186046512,0.6084796883530584,0.1794871794871795,0.5111111111111111,0.2222222222222222,0.15384615384615385
0.46299019408101927,0.6085769980506822,0.8596491228070176,0.35555555555555557,0.7278911564625851,0.6327863883976578,0.125,0.38317757009345793,0.45794392523364486,0.2
0.4313674509632811,0.5913848631239936,0.8148148148148148,0.33695652173913043,0.7191780821917808,0.7254536940890978,0.12195121951219512,0.38095238095238093,0.41904761904761906,0.24390243902439024
0.3334211018718629,0.5663875598086124,0.6578947368421053,0.38636363636363635,0.626984126984127,0.6743134457774733,0.19148936170212766,0.4177215189873418,0.31645569620253167,0.2765957446808511
0.44065639381676924,0.5925925925925927,0.8148148148148148,0.3411764705882353,0.7194244604316546,0.6658914215279247,0.1794871794871795,0.39,0.44,0.2564102564102564
0.3378794813016627,0.6006235827664399,0.7777777777777778,0.3979591836734694,0.6492537313432836,0.6429531768176805,0.1276595744680851,0.47126436781609193,0.3218390804597701,0.1702127659574468
0.4540818844914528,0.6261437908496732,0.8888888888888888,0.3176470588235294,0.7538461538461538,0.6535366490126873,0.1875,0.42857142857142855,0.40816326530612246,0.15625
0.3987052153836189,0.6619433198380567,0.7894736842105263,0.4835164835164835,0.5968992248062015,0.6754961577158038,0.1346153846153846,0.36363636363636365,0.38961038961038963,0.15384615384615385
0.4622484682770299,0.6333333333333333,0.76,0.4166666666666667,0.6438356164383562,0.6660983932240403,0.1346153846153846,0.3191489361702128,0.40425531914893614,0.23076923076923078
0.43070430429200296,0.5223958333333334,0.8541666666666666,0.2125,0.8125,0.5896998013724009,0.2916666666666667,0.49038461538461536,0.3942307692307692,0.2916666666666667
0.3636147757928938,0.5502958579881657,0.7948717948717948,0.358974358974359,0.6923076923076923,0.6575284297875075,0.16666666666666666,0.35802469135802467,0.38271604938271603,0.2222222222222222
0.27650156066328824,0.5387037522959853,0.7567567567567568,0.39805825242718446,0.6428571428571429,0.6279693984239512,0.22,0.4222222222222222,0.3111111111111111,0.18
0.43873432834659354,0.6701400195376099,0.8648648648648649,0.3373493975903614,0.725,0.5225417941131861,0.3333333333333333,0.42528735632183906,0.367816091954023,0.15151515151515152
0.5376705326881893,0.6984567901234568,0.7555555555555555,0.5,0.5982905982905983,0.6498106395565169,0.14893617021276595,0.2571428571428571,0.4857142857142857,0.23404255319148937
0.3600570128876286,0.5528549382716049,0.65625,0.41975308641975306,0.6017699115044248,0.7148480014091433,0.1111111111111111,0.4411764705882353,0.3088235294117647,0.24444444444444444
0.3428711536351837,0.6211180124223602,0.7857142857142857,0.358695652173913,0.675,0.615462305935471,0.1794871794871795,0.4444444444444444,0.2716049382716049,0.15384615384615385
0.3267970647216315,0.5642784552845529,0.7560975609756098,0.3958333333333333,0.6496350364963503,0.6789442595543451,0.14583333333333334,0.3707865168539326,0.34831460674157305,0.20833333333333334
0.3424817959571834,0.5093373493975903,0.775,0.3132530120481928,0.7154471544715447,0.6064399027491363,0.2571428571428571,0.3977272727272727,0.3522727272727273,0.2571428571428571
0.3430256638515499,0.5790378006872852,0.8055555555555556,0.29896907216494845,0.7293233082706767,0.665862365015973,0.1111111111111111,0.41237113402061853,0.29896907216494845,0.19444444444444445
0.32288604737942217,0.506560449859419,0.75,0.32989690721649484,0.6950354609929078,0.6354616917691547,0.23255813953488372,0.3673469387755102,0.336734693877551,0.2558139534883721
0.3715502053189586,0.6244949494949495,0.825,0.36363636363636365,0.6906474820143885,0.6870776433961645,0.11627906976744186,0.3541666666666667,0.34375,0.16279069767441862
0.5265523667923281,0.6501561802766622,0.8333333333333334,0.40963855421686746,0.6861313868613139,0.5585559615315586,0.2558139534883721,0.40425531914893614,0.4787234042553192,0.20930232558139536
0.29465701452457427,0.5482866043613707,0.7857142857142857,0.3644859813084112,0.6778523489932886,0.6096372870512327,0.20833333333333334,0.43564356435643564,0.32673267326732675,0.1875
0.4475069920786949,0.6175271739130435,0.8125,0.42391304347826086,0.6571428571428571,0.6417070455823948,0.14583333333333334,0.40217391304347827,0.42391304347826086,0.1875
0.29502325887862746,0.5249999999999999,0.725,0.30392156862745096,0.704225352112676,0.6770449560713118,0.14285714285714285,0.4,0.29,0.2619047619047619
0.40951298834363026,0.5748299319727891,0.7551020408163265,0.35714285714285715,0.6842105263157895,0.5588872808199524,0.2857142857142857,0.4065934065934066,0.4065934065934066,0.2857142857142857
0.26176392981427454,0.5575757575757576,0.7878787878787878,0.33043478260869563,0.6959459459459459,0.5832616559316491,0.2,0.4854368932038835,0.2524271844660194,0.15555555555555556
0.3712089238684366,0.5556478405315615,0.7209302325581395,0.38095238095238093,0.6535433070866141,0.6562177378101827,0.18181818181818182,0.39759036144578314,0.37349397590361444,0.2727272727272727
0.3727930581911277,0.5956380783966991,0.8461538461538461,0.3793103448275862,0.6904761904761905,0.598222060337097,0.2564102564102564,0.4827586206896552,0.3793103448275862,0.15384615384615385
0.4127513942885863,0.48869395711500974,0.7719298245614035,0.3,0.7278911564625851,0.539977608787779,0.325,0.38317757009345793,0.411214953271028,0.325
0.378059030419129,0.6297749869178441,0.7692307692307693,0.35714285714285715,0.6788321167883211,0.6750061381929441,0.11363636363636363,0.45161290322580644,0.3225806451612903,0.20454545454545456
0.39506955574209884,0.6042168674698796,0.75,0.40963855421686746,0.6422764227642277,0.6500674909762705,0.1590909090909091,0.3670886075949367,0.379746835443038,0.22727272727272727
0.3628258418644514,0.5343915343915344,0.7551020408163265,0.2777777777777778,0.732484076433121,0.6628844007687056,0.14285714285714285,0.4,0.3217391304347826,0.2857142857142857
0.413871796219339,0.572027972027972,0.8,0.2967032967032967,0.7397260273972602,0.688719629065213,0.10526315789473684,0.3611111111111111,0.4074074074074074,0.2894736842105263
0.22280399189410682,0.5363143631436313,0.8333333333333334,0.2764227642276423,0.7450980392156863,0.5401691063898711,0.2564102564102564,0.43859649122807015,0.21929824561403508,0.1282051282051282
0.39586207884272057,0.5943775100401606,0.8095238095238095,0.3855421686746988,0.68,0.5348971220068502,0.3,0.43529411764705883,0.4,0.2
0.37454247570646493,0.5512572533849129,0.723404255319149,0.38636363636363635,0.6518518518518519,0.6421194797789387,0.2127659574468085,0.375,0.38636363636363635,0.2765957446808511
0.39837901826991706,0.5862068965517241,0.7272727272727273,0.3793103448275862,0.6564885496183206,0.6944391085453576,0.13333333333333333,0.3953488372093023,0.37209302325581395,0.26666666666666666
0.3771700163002935,0.48103896103896104,0.8,0.23376623376623376,0.7795275590551181,0.6572163668061648,0.17857142857142858,0.36363636363636365,0.40404040404040403,0.35714285714285715
0.4390183900910786,0.5876335530802456,0.8301886792452831,0.3614457831325301,0.7132352941176471,0.6216605386281382,0.1794871794871795,0.36082474226804123,0.4536082474226804,0.23076923076923078
0.33402834735494935,0.524993317294841,0.7906976744186046,0.39080459770114945,0.6692307692307692,0.7451372528057248,0.11627906976744186,0.47126436781609193,0.39080459770114945,0.20930232558139536
0.3882944724284851,0.5699970527556735,0.7692307692307693,0.3333333333333333,0.6984126984126984,0.5588569482119325,0.2894736842105263,0.32954545454545453,0.3409090909090909,0.23684210526315788
0.3736452394450283,0.5597222222222222,0.8055555555555556,0.3625,0.6896551724137931,0.6257634235932021,0.2777777777777778,0.45,0.3625,0.19444444444444445
0.36807124443223416,0.5412698412698413,0.8333333333333334,0.3466666666666667,0.717948717948718,0.5901934611383564,0.24242424242424243,0.4166666666666667,0.4166666666666667,0.21212121212121213
0.27241416950894726,0.5195048762190548,0.8064516129032258,0.3372093023255814,0.7008547008547008,0.6107639950157933,0.22857142857142856,0.5365853658536586,0.3048780487804878,0.17142857142857143
0.5439226070091695,0.6371929824561404,0.7555555555555555,0.3263157894736842,0.7,0.5819217618669412,0.2857142857142857,0.40816326530612246,0.3469387755102041,0.2619047619047619
0.43128172023043004,0.6004299754299754,0.7727272727272727,0.35135135135135137,0.6949152542372882,0.6485961057617518,0.19444444444444445,0.36585365853658536,0.4146341463414634,0.2777777777777778
0.29251152557251536,0.5633333333333334,0.6944444444444444,0.39,0.6323529411764706,0.659330562176614,0.16,0.47674418604651164,0.29069767441860467,0.22
0.34917558474559846,0.5769423558897242,0.8333333333333334,0.3684210526315789,0.6934306569343066,0.6316435895629864,0.19047619047619047,0.4,0.3684210526315789,0.16666666666666666
0.41040692875890883,0.6124902012019859,0.7906976744186046,0.3707865168539326,0.6818181818181818,0.6723418659668224,0.11904761904761904,0.4444444444444444,0.37777777777777777,0.21428571428571427
0.3153780017788128,0.594954648526077,0.8333333333333334,0.3877551020408163,0.6716417910447762,0.5876077245104139,0.22727272727272727,0.43333333333333335,0.3333333333333333,0.13636363636363635
0.2519336597836549,0.5041908446163765,0.7575757575757576,0.35106382978723405,0.6771653543307087,0.6028975812090366,0.21951219512195122,0.4418604651162791,0.29069767441860467,0.1951219512195122
0.40380050531943085,0.6401685393258427,0.825,0.42696629213483145,0.6511627906976745,0.5193124714932092,0.28888888888888886,0.4642857142857143,0.39285714285714285,0.15555555555555556
0.47200183356949577,0.6666666666666667,0.8571428571428571,0.34146341463414637,0.7258064516129032,0.5707203909500149,0.2647058823529412,0.4444444444444444,0.4,0.17647058823529413
0.2889933467681235,0.5496318114874815,0.8285714285714286,0.29896907216494845,0.7348484848484849,0.6056540766288191,0.17142857142857143,0.4639175257731959,0.29896907216494845,0.17142857142857143
0.31173856524605015,0.5033998683921913,0.7659574468085106,0.35051546391752575,0.6875,0.6580049029640888,0.2222222222222222,0.46464646464646464,0.36363636363636365,0.24444444444444444
0.3362501546519725,0.5775401069518716,0.7058823529411765,0.4090909090909091,0.6229508196721312,0.5679147233013991,0.2608695652173913,0.34210526315789475,0.3157894736842105,0.21739130434782608
0.39044012956907964,0.620051085568327,0.7222222222222222,0.41379310344827586,0.6260162601626016,0.6846643767517399,0.17391304347826086,0.45454545454545453,0.33766233766233766,0.21739130434782608
0.2958427407740641,0.5414294750158128,0.7941176470588235,0.3225806451612903,0.7086614173228346,0.6283561058904439,0.24324324324324326,0.4777777777777778,0.3,0.1891891891891892
0.33981592137983235,0.5632081097197376,0.6923076923076923,0.4186046511627907,0.616,0.5966283174799784,0.1875,0.45454545454545453,0.35064935064935066,0.25
0.49876443264294396,0.6535947712418301,0.8431372549019608,0.39285714285714285,0.6962962962962963,0.5924385684024779,0.1951219512195122,0.40425531914893614,0.4574468085106383,0.1951219512195122
0.31562622626045367,0.5275154672745034,0.7567567567567568,0.3614457831325301,0.675,0.5958372269459533,0.20512820512820512,0.37037037037037035,0.345679012345679,0.23076923076923078
0.411213764959224,0.5893435384162495,0.7441860465116279,0.43037974683544306,0.6311475409836066,0.6368599172833824,0.2222222222222222,0.36363636363636365,0.4155844155844156,0.24444444444444444
0.3401971156806167,0.6160513643659711,0.7714285714285715,0.5056179775280899,0.5725806451612904,0.7128291582162163,0.09433962264150944,0.39436619718309857,0.38028169014084506,0.1509433962264151
0.4069564832853362,0.6612937889533634,0.8723404255319149,0.5050505050505051,0.6164383561643836,0.7097626104713698,0.14285714285714285,0.37777777777777777,0.45555555555555555,0.10714285714285714
0.36671791800952147,0.5688729874776386,0.8372093023255814,0.40384615384615385,0.6666666666666666,0.6094398496833808,0.1836734693877551,0.3877551020408163,0.3673469387755102,0.14285714285714285
0.4522753674613871,0.644630192502533,0.8297872340425532,0.39285714285714285,0.6870229007633588,0.6605677510495797,0.12195121951219512,0.34444444444444444,0.43333333333333335,0.1951219512195122
0.4160549683733392,0.5834403080872914,0.7631578947368421,0.34146341463414637,0.6916666666666667,0.5011139557304897,0.2972972972972973,0.4939759036144578,0.3493975903614458,0.24324324324324326
0.5238436363352968,0.7134615384615385,0.8846153846153846,0.4111111111111111,0.6971830985915493,0.514163665809102,0.23255813953488372,0.3434343434343434,0.46464646464646464,0.13953488372093023
0.3814416503172824,0.4855175688509022,0.7115384615384616,0.2962962962962963,0.706766917293233,0.5903161811554105,0.2564102564102564,0.4574468085106383,0.39361702127659576,0.38461538461538464
0.302654893221263,0.5975705329153604,0.7931034482758621,0.32954545454545453,0.7008547008547008,0.7049475334199404,0.11428571428571428,0.4634146341463415,0.2804878048780488,0.17142857142857143
0.3528189475315935,0.6259615384615385,0.9,0.36538461538461536,0.7083333333333334,0.5822168055322644,0.23809523809523808,0.35294117647058826,0.35294117647058826,0.09523809523809523
0.4656790182208498,0.5846253229974161,0.8518518518518519,0.3372093023255814,0.7357142857142858,0.6918838763781057,0.16216216216216217,0.3786407766990291,0.44660194174757284,0.21621621621621623
0.400161789359753,0.6107419712070875,0.8095238095238095,0.43023255813953487,0.6484375,0.710940199072343,0.08888888888888889,0.3493975903614458,0.40963855421686746,0.17777777777777778
0.36534670425925814,0.592930029154519,0.8163265306122449,0.35714285714285715,0.6956521739130435,0.5078856023504829,0.2653061224489796,0.4017857142857143,0.35714285714285715,0.1836734693877551
0.35869524310927053,0.5740215541690301,0.8048780487804879,0.37209302325581395,0.6850393700787402,0.6091257008668269,0.225,0.3563218390804598,0.3793103448275862,0.2
0.4186083474326894,0.6155705996131527,0.8085106382978723,0.3977272727272727,0.674074074074074,0.5813304640055855,0.22727272727272727,0.4065934065934066,0.4175824175824176,0.20454545454545456
0.4136079210494269,0.5696770334928228,0.6818181818181818,0.39473684210526316,0.6333333333333333,0.6343666045191451,0.20454545454545456,0.40789473684210525,0.39473684210526316,0.3181818181818182
0.48937267194358686,0.6676829268292682,0.8181818181818182,0.4146341463414634,0.6666666666666666,0.6113837220439793,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.19047619047619047
0.36243194638259596,0.5750232991612302,0.8108108108108109,0.3103448275862069,0.7258064516129032,0.5186851894033344,0.35294117647058826,0.4888888888888889,0.3333333333333333,0.20588235294117646
0.4455313410810979,0.6057142857142858,0.82,0.42857142857142855,0.664179104477612,0.6847828672909336,0.2,0.449438202247191,0.4606741573033708,0.2
0.3984204385925994,0.6237726098191214,0.7441860465116279,0.4444444444444444,0.6165413533834586,0.7192350195614681,0.13725490196078433,0.3780487804878049,0.3902439024390244,0.21568627450980393
0.4057202528181403,0.6327166147646088,0.8490566037735849,0.3883495145631068,0.6923076923076923,0.6647620723643045,0.14583333333333334,0.3888888888888889,0.4166666666666667,0.16666666666666666
0.325684881969046,0.5482804232804233,0.7222222222222222,0.36904761904761907,0.6583333333333333,0.7280362361576926,0.07317073170731707,0.5316455696202531,0.3291139240506329,0.24390243902439024
0.405966763660198,0.5847368421052631,0.7894736842105263,0.39,0.6751592356687898,0.7207202606708039,0.13725490196078433,0.39622641509433965,0.42452830188679247,0.23529411764705882
0.40154000950590857,0.5782172373081464,0.75,0.42857142857142855,0.6363636363636364,0.7438602426886637,0.11363636363636363,0.37662337662337664,0.42857142857142855,0.25
0.489350695482584,0.6978754940711462,0.8695652173913043,0.4090909090909091,0.6865671641791045,0.6431163342618863,0.16666666666666666,0.3695652173913043,0.43478260869565216,0.14285714285714285
0.39945407666188865,0.6216326530612244,0.9183673469387755,0.38,0.7181208053691275,0.6462525625178027,0.11904761904761904,0.42990654205607476,0.4205607476635514,0.09523809523809523
0.41728733931588907,0.6160593792172739,0.7948717948717948,0.3815789473684211,0.6782608695652174,0.674249547134174,0.16216216216216217,0.38461538461538464,0.3974358974358974,0.21621621621621623
0.40125821490308156,0.6010452961672473,0.8095238095238095,0.3780487804878049,0.6854838709677419,0.707159320951515,0.1282051282051282,0.3764705882352941,0.4,0.20512820512820512
0.31274866117472994,0.5988134964775677,0.8709677419354839,0.3448275862068966,0.711864406779661,0.6356878003117088,0.14705882352941177,0.42857142857142855,0.32142857142857145,0.11764705882352941
0.292824529889635,0.5634285714285714,0.8285714285714286,0.35,0.6962962962962963,0.7127208083103902,0.12195121951219512,0.4787234042553192,0.30851063829787234,0.14634146341463414
0.333489321345405,0.6093189964157706,0.7741935483870968,0.2828282828282828,0.7307692307692307,0.6364446637267148,0.14285714285714285,0.3894736842105263,0.25263157894736843,0.2
0.5040590571585517,0.5779092702169625,0.8076923076923077,0.3333333333333333,0.7230769230769231,0.6929544317766391,0.16666666666666666,0.39361702127659576,0.44680851063829785,0.2777777777777778
0.35873743234937794,0.5607433217189315,0.7560975609756098,0.2571428571428571,0.7465753424657534,0.6508456374354394,0.16216216216216217,0.44036697247706424,0.28440366972477066,0.2702702702702703
0.3212347183247569,0.5974789915966386,0.7352941176470589,0.3904761904761905,0.6402877697841727,0.5483858600470088,0.22,0.47191011235955055,0.2808988764044944,0.18
0.4308912353292935,0.5858516483516483,0.7692307692307693,0.34523809523809523,0.6985294117647058,0.6039837958173597,0.24390243902439024,0.3894736842105263,0.42105263157894735,0.2926829268292683
0.3041249726225311,0.49509081983308784,0.6904761904761905,0.26804123711340205,0.7194244604316546,0.6163463615357604,0.23076923076923078,0.5,0.29,0.3333333333333333
0.3366210633552452,0.6113219481340924,0.7058823529411765,0.45161290322580644,0.5905511811023622,0.6941466157550832,0.15384615384615385,0.3333333333333333,0.32,0.19230769230769232
0.3549487824649929,0.5972465034965035,0.8409090909090909,0.3269230769230769,0.722972972972973,0.6618005501396069,0.14634146341463414,0.411214953271028,0.34579439252336447,0.17073170731707318
0.4799404852124904,0.6086180520142784,0.8113207547169812,0.44594594594594594,0.6614173228346457,0.6373427223547599,0.20930232558139536,0.27380952380952384,0.5119047619047619,0.23255813953488372
0.4514664304622428,0.5861823361823362,0.7777777777777778,0.38461538461538464,0.6818181818181818,0.6611617549097026,0.16666666666666666,0.36666666666666664,0.4666666666666667,0.2857142857142857
0.44545620153736504,0.5857831325301206,0.76,0.3614457831325301,0.6842105263157895,0.5727827219904473,0.2619047619047619,0.42857142857142855,0.4175824175824176,0.2857142857142857
0.20267719015538968,0.5483405483405484,0.7619047619047619,0.43434343434343436,0.6,0.5765094862957846,0.2708333333333333,0.4722222222222222,0.2222222222222222,0.10416666666666667
0.3545403212719479,0.5666496424923391,0.7954545454545454,0.3595505617977528,0.6917293233082706,0.6505307873322056,0.21951219512195122,0.391304347826087,0.3804347826086957,0.21951219512195122
0.37958103170621205,0.6323067253299811,0.7297297297297297,0.38372093023255816,0.6504065040650406,0.7164828212551538,0.09302325581395349,0.45,0.3375,0.23255813953488372
0.2826990387238368,0.4104097452934662,0.7209302325581395,0.21904761904761905,0.7635135135135135,0.5386701500523557,0.2857142857142857,0.49557522123893805,0.2743362831858407,0.34285714285714286
0.37471705746292683,0.595115995115995,0.8222222222222222,0.4175824175824176,0.6617647058823529,0.567691400235424,0.1956521739130435,0.3333333333333333,0.4111111111111111,0.17391304347826086
0.3769402096895595,0.5523106546854942,0.6097560975609756,0.40789473684210525,0.5982905982905983,0.6271629023576889,0.2127659574468085,0.37142857142857144,0.35714285714285715,0.3404255319148936
0.39900680856992454,0.5739018087855297,0.8372093023255814,0.28888888888888886,0.7518796992481203,0.5677846105992916,0.3333333333333333,0.44,0.36,0.21212121212121213
0.39337099209579685,0.55765639589169,0.803921568627451,0.38095238095238093,0.6888888888888889,0.7106712527290333,0.16666666666666666,0.3978494623655914,0.44086021505376344,0.23809523809523808
0.2645960674176571,0.5204826038159373,0.75,0.40404040404040403,0.6370370370370371,0.6351237749396468,0.1836734693877551,0.43023255813953487,0.313953488372093,0.1836734693877551
0.5272260819717332,0.6116609294320138,0.8392857142857143,0.3493975903614458,0.7266187050359713,0.5880476863740186,0.2631578947368421,0.38613861386138615,0.46534653465346537,0.23684210526315788
0.32749469742824316,0.5619047619047619,0.7906976744186046,0.3619047619047619,0.6824324324324325,0.6544364839719287,0.1702127659574468,0.38613861386138615,0.33663366336633666,0.19148936170212766
0.3865390119737172,0.5640256102440977,0.7450980392156863,0.40816326530612246,0.6442953020134228,0.594702144343089,0.22641509433962265,0.4166666666666667,0.3958333333333333,0.24528301886792453
0.4561905457901386,0.6062650602409638,0.84,0.37349397590361444,0.706766917293233,0.6736875594122811,0.15384615384615385,0.3829787234042553,0.44680851063829785,0.20512820512820512
0.29027048492710816,0.5678696901948259,0.8709677419354839,0.2871287128712871,0.75,0.668468180713466,0.09090909090909091,0.37373737373737376,0.2727272727272727,0.12121212121212122
0.4604158935220442,0.6103176916350919,0.8085106382978723,0.3835616438356164,0.6916666666666667,0.6448387477450961,0.10810810810810811,0.3855421686746988,0.4578313253012048,0.24324324324324326
0.4530855711183858,0.638913043478261,0.8,0.41304347826086957,0.6619718309859155,0.7005121561587518,0.10416666666666667,0.39361702127659576,0.425531914893617,0.20833333333333334
0.33335031013537014,0.5434782608695652,0.8478260869565217,0.32673267326732675,0.7278911564625851,0.6779983026369576,0.1,0.42990654205607476,0.3644859813084112,0.175
0.30406031510450304,0.6520513623551519,0.967741935483871,0.3786407766990291,0.7014925373134329,0.5573495103351338,0.175,0.40425531914893614,0.3191489361702128,0.025
0.3500232943869281,0.5657407407407408,0.8055555555555556,0.35555555555555557,0.6904761904761905,0.5916506521576822,0.28205128205128205,0.4482758620689655,0.3333333333333333,0.1794871794871795
0.3418207292411511,0.5902891434806328,0.8461538461538461,0.3617021276595745,0.6992481203007519,0.6201430039438224,0.225,0.45161290322580644,0.3548387096774194,0.15
0.34855330857736316,0.5313146997929606,0.7619047619047619,0.30434782608695654,0.7164179104477612,0.5836944106021419,0.21052631578947367,0.4166666666666667,0.3333333333333333,0.2631578947368421
0.28444160902058796,0.5081644144144144,0.6875,0.36036036036036034,0.6503496503496503,0.5773123357732124,0.24,0.46236559139784944,0.23655913978494625,0.2
0.33786871790873,0.5362359550561797,0.85,0.34831460674157305,0.7131782945736435,0.5574200991593495,0.2702702702702703,0.44565217391304346,0.3695652173913043,0.16216216216216217
0.43614435205196433,0.5345496894409938,0.7678571428571429,0.2826086956521739,0.7364864864864865,0.6982244756093131,0.1282051282051282,0.3853211009174312,0.3944954128440367,0.3333333333333333
0.33043813233050745,0.5139029322548028,0.813953488372093,0.34782608695652173,0.7037037037037037,0.6364935866165563,0.225,0.43157894736842106,0.3684210526315789,0.2
0.41269633181723786,0.625506072874494,0.8269230769230769,0.4631578947368421,0.6394557823129252,0.6866348586694035,0.11320754716981132,0.39361702127659576,0.4574468085106383,0.16981132075471697
0.3770228232140172,0.5360501567398119,0.7954545454545454,0.3103448275862069,0.7251908396946565,0.7253654432944612,0.08333333333333333,0.4105263157894737,0.3684210526315789,0.25
0.4728085278268631,0.5565068493150684,0.75,0.2602739726027397,0.7441860465116279,0.7415045199890001,0.09090909090909091,0.3645833333333333,0.4375,0.42424242424242425
0.3374250191193551,0.5566228513650151,0.7906976744186046,0.3804347826086957,0.674074074074074,0.709426907388892,0.1590909090909091,0.37362637362637363,0.37362637362637363,0.20454545454545456
