filename,risk_region,frozen_risk,comparison,prompt1,prompt2,seed1,seed2,heatmap_mae,heatmap_corr_distance,box_instability
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P08,P08,12,56,0.003064227756112814,0.002475217455876977,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P08,P08,23,34,0.0024394330102950335,0.001436182045207679,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P08,P08,23,45,0.004409817047417164,0.012268869850841746,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P08,P08,23,56,0.0029670095536857843,0.0026823279622950613,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P08,P08,34,45,0.00421561673283577,0.010583465560875194,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P08,P08,34,56,0.00323794549331069,0.004477769923146413,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P08,P08,45,56,0.004364123102277517,0.015575913729899082,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P09,P09,12,23,0.0050179623067379,0.014810481010986809,0.03076923076923077
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P09,P09,12,34,0.0056183733977377415,0.02213952083269488,0.0461538461538461
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P09,P09,12,45,0.006052217446267605,0.0376128982206857,0.1482194417709336
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P09,P09,12,56,0.005071719642728567,0.01009981885425315,0.03547880690737837
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P09,P09,23,34,0.0032398805487900972,0.005621626057704554,0.015625
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P09,P09,23,45,0.0042328364215791225,0.011681173975854997,0.12109375
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P09,P09,23,56,0.003795408643782139,0.007453951167914807,0.03547880690737837
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P09,P09,34,45,0.004136483184993267,0.008563955004122326,0.1071428571428571
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P09,P09,34,56,0.004347778391093016,0.0156774728265886,0.05054945054945059
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P09,P09,45,56,0.005697833374142647,0.02762915063846849,0.152276295133438
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P10,P10,12,23,0.0031932832207530737,0.0033928008336342463,0.015625
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P10,P10,12,34,0.0035823569633066654,0.00430514753289879,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P10,P10,12,45,0.005282133352011442,0.018041633737501006,0.05108055009823187
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P10,P10,12,56,0.0032130328472703695,0.004329774200164116,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P10,P10,23,34,0.002360937185585499,0.0014407485951463128,0.015625
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P10,P10,23,45,0.004199963994324207,0.012652367211413607,0.03656914893617025
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P10,P10,23,56,0.0028750940691679716,0.0030960021035849605,0.015625
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P10,P10,34,45,0.004155916161835194,0.012390574454553382,0.05108055009823187
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P10,P10,34,56,0.0025727516040205956,0.002772559845203304,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P10,P10,45,56,0.00429579708725214,0.014027885491166181,0.05108055009823187
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P11,P11,12,23,0.0024847344029694796,0.0021364293268038015,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P11,P11,12,34,0.003229686524719,0.00423573025783508,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P11,P11,12,45,0.004069394897669554,0.010298390905953414,0.03558832959281821
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P11,P11,12,56,0.002770529128611088,0.00335232242286998,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P11,P11,23,34,0.002104496583342552,0.001604478725105274,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P11,P11,23,45,0.0034049630630761385,0.00846739845310407,0.03558832959281821
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P11,P11,23,56,0.002039890270680189,0.0014960625681257333,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P11,P11,34,45,0.0031076737213879824,0.008343528055975935,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P11,P11,34,56,0.0023125531151890755,0.002731337386580268,0.03589743589743588
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P11,P11,45,56,0.0032330090180039406,0.006898716870503585,0.055276381909547756
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P12,P12,12,23,0.0048969099298119545,0.007682156407155194,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P12,P12,12,34,0.00507703609764576,0.008152304116379017,0.03547880690737837
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P12,P12,12,45,0.006337430793792009,0.02286982277676164,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P12,P12,12,56,0.004514497239142656,0.005956270638817984,0.03547880690737837
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P12,P12,23,34,0.003092788392677903,0.0028419328981946768,0.020408163265306145
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P12,P12,23,45,0.0044552539475262165,0.008528925734584747,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P12,P12,23,56,0.003645859193056822,0.0034107893441071013,0.020408163265306145
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P12,P12,34,45,0.004489418584853411,0.008389312156523943,0.020408163265306145
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P12,P12,34,56,0.004091378301382065,0.006020376761769808,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P12,P12,45,56,0.005182917695492506,0.015433851820473854,0.020408163265306145
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P13,P13,12,23,0.0033927641343325377,0.0051737480812062975,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P13,P13,12,34,0.004345221444964409,0.010769786384100866,0.04081632653061229
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P13,P13,12,45,0.005493780132383108,0.027623732693444425,0.055572998430141296
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P13,P13,12,56,0.0035943100228905678,0.0053769934158170996,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P13,P13,23,34,0.0025217270012944937,0.003160264049478001,0.04081632653061229
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P13,P13,23,45,0.0041352566331624985,0.015858500381386587,0.055572998430141296
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P13,P13,23,56,0.0028181266970932484,0.003752295115837523,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P13,P13,34,45,0.003758740145713091,0.01049563738876802,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P13,P13,34,56,0.0033546211197972298,0.007040592491244224,0.020408163265306145
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P13,P13,45,56,0.004187591839581728,0.018621846619770732,0.03547880690737837
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P14,P14,12,23,0.003060378832742572,0.0037907049178443897,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P14,P14,12,34,0.0036769078578799963,0.006441353522943283,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P14,P14,12,45,0.00432343827560544,0.014141674350656719,0.03558832959281821
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P14,P14,12,56,0.0029286874923855066,0.003699959326010749,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P14,P14,23,34,0.0019647355657070875,0.0014628477601373868,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P14,P14,23,45,0.0033929061610251665,0.010458231963235809,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P14,P14,23,56,0.0017601544968783855,0.0013030132696649765,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P14,P14,34,45,0.0032849139533936977,0.010384851899181702,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P14,P14,34,56,0.0021195183508098125,0.003286080019653914,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P14,P14,45,56,0.003305982332676649,0.010482170155000747,0.02083333333333337
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P15,P15,12,23,0.005241109058260918,0.009866739708338734,1.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P15,P15,12,34,0.005268551409244537,0.008512642645986168,0.0444444444444444
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P15,P15,12,45,0.005245640408247709,0.010110805116260502,0.1258278145695364
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P15,P15,12,56,0.004803743213415146,0.005013933027074424,1.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P15,P15,23,34,0.004421528894454241,0.006982533026434812,1.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P15,P15,23,45,0.0046262675896286964,0.005099025834126247,1.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P15,P15,23,56,0.004971543326973915,0.007284408205792237,0.672227099795142
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P15,P15,34,45,0.0057966820895671844,0.009695018763217544,0.08605341246290799
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P15,P15,34,56,0.004564536735415459,0.004708029269004044,1.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P15,P15,45,56,0.005593148525804281,0.01084444928276862,1.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P16,P16,12,23,0.003242233069613576,0.006032646319619306,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P16,P16,12,34,0.003795802826061845,0.008444158417821424,0.03648648648648645
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P16,P16,12,45,0.004943199921399355,0.022907864961404956,0.1405729513657562
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P16,P16,12,56,0.00280898273922503,0.003379176219450719,0.021276595744680882
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P16,P16,23,34,0.0034381758887320757,0.0081486721817986,0.03648648648648645
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P16,P16,23,45,0.004835390951484442,0.028973975434795074,0.1405729513657562
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P16,P16,23,56,0.0032735406421124935,0.007498397433019832,0.021276595744680882
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P16,P16,34,45,0.00413708807900548,0.012755248229868843,0.10750507099391482
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P16,P16,34,56,0.0031670518219470978,0.008058124874698702,0.015873015873015928
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P16,P16,45,56,0.004240852314978838,0.021927762244837057,0.12146422628951747
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P17,P17,12,23,0.00441556703299284,0.004907050383496148,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P17,P17,12,34,0.0046980176120996475,0.006364920632112359,0.020000000000000018
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P17,P17,12,45,0.010147470980882645,0.016822400310827823,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P17,P17,12,56,0.0044823153875768185,0.005842042498897082,0.040000000000000036
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P17,P17,23,34,0.0034113668370991945,0.0029928803145862215,0.020000000000000018
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P17,P17,23,45,0.00817100703716278,0.00821900712600554,0.01538461538461533
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P17,P17,23,56,0.004544363357126713,0.0035747867711991566,0.040000000000000036
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P17,P17,34,45,0.00799931026995182,0.008947429132287632,0.03507692307692312
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P17,P17,34,56,0.00577944703400135,0.006569895783507418,0.020000000000000018
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P17,P17,45,56,0.01129370741546154,0.015911784246710914,0.05447830101569717
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P18,P18,12,23,0.0037252213805913925,0.010264965750140242,0.07815098104423013
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P18,P18,12,34,0.0038404930382966995,0.011395885447313181,0.03624875290987695
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P18,P18,12,45,0.005353131797164679,0.033798104157537145,0.06583688175565017
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P18,P18,12,56,0.0039025552105158567,0.006622390124335631,0.015625
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P18,P18,23,34,0.00204962189309299,0.0022467629475156903,0.04255319148936165
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P18,P18,23,45,0.0036328276619315147,0.013304231046659343,0.07185628742514971
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P18,P18,23,56,0.0027176577132195234,0.004291243597095873,0.06382978723404253
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P18,P18,34,45,0.003147993003949523,0.009394769881523546,0.03125
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P18,P18,34,56,0.0026658019050955772,0.005277261593303106,0.021276595744680882
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P18,P18,45,56,0.004301029723137617,0.022816266296914134,0.05154639175257736
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P19,P19,12,23,0.0034157796762883663,0.005035557422640169,0.6549165120593692
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P19,P19,12,34,0.0038491105660796165,0.007265176226216918,0.6549165120593692
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P19,P19,12,45,0.007084712851792574,0.015526390397072931,0.6549165120593692
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P19,P19,12,56,0.003511993680149317,0.003706303026167368,0.6600670118793786
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P19,P19,23,34,0.0032414968591183424,0.004107040047970578,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P19,P19,23,45,0.006012997590005398,0.008466569429924853,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P19,P19,23,56,0.003274467308074236,0.003880300919612334,0.014925373134328401
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P19,P19,34,45,0.007121365517377853,0.013335774931575228,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P19,P19,34,56,0.0030760220251977444,0.0042553678800515415,0.014925373134328401
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P19,P19,45,56,0.007132632192224264,0.01538471557219212,0.014925373134328401
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P20,P20,12,23,0.003213035874068737,0.004472271056815136,0.0361328125
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P20,P20,12,34,0.0042924415320158005,0.011442422236502381,0.05143229166666663
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P20,P20,12,45,0.005058566574007273,0.024677624322153258,0.091796875
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P20,P20,12,56,0.003854139242321253,0.007324844040094369,0.0361328125
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P20,P20,23,34,0.0030391900800168514,0.004456739810401733,0.015873015873015928
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P20,P20,23,45,0.0043680714443326,0.015320288278718674,0.05775075987841949
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P20,P20,23,56,0.0030312947928905487,0.003701204324772722,0.0
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P20,P20,34,45,0.003578872885555029,0.009691691854583628,0.04255319148936165
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P20,P20,34,56,0.0031974613666534424,0.00672885474376006,0.015873015873015928
1125_pid-111785_pituitary.png,MIDDLE,0.2578958450429955,seed,P20,P20,45,56,0.003972532693296671,0.014155043949996005,0.05775075987841949
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P01,P01,12,23,0.012873748317360878,0.0702026759710862,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P01,P01,12,34,0.01325298473238945,0.0601742476751177,0.3165467625899281
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P01,P01,12,45,0.014677339233458042,0.08610959223474046,0.21448013064779536
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P01,P01,12,56,0.012565826065838337,0.06801774649199799,0.22196796338672764
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P01,P01,23,34,0.012972507625818253,0.05830571713630117,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P01,P01,23,45,0.01501061487942934,0.10296854711616832,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P01,P01,23,56,0.012056819163262844,0.06548338009726495,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P01,P01,34,45,0.009639816358685493,0.019301365625281064,0.41365298659081673
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P01,P01,34,56,0.009709306061267853,0.02547258605622682,0.3752720940356987
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P01,P01,45,56,0.010886209085583687,0.04008992979045667,0.2827115081450342
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P02,P02,12,23,0.007685060612857342,0.02716524811744736,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P02,P02,12,34,0.00794743001461029,0.029494854749798405,0.03448275862068961
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P02,P02,12,45,0.00870647095143795,0.032708678489259735,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P02,P02,12,56,0.009436831809580326,0.03852149232706159,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P02,P02,23,34,0.00853597093373537,0.028045747516880937,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P02,P02,23,45,0.010541855357587337,0.05409779539083537,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P02,P02,23,56,0.009272275492548943,0.03226646715244985,0.033333333333333326
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P02,P02,34,45,0.006791017018258572,0.011942138270039537,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P02,P02,34,56,0.007187269162386656,0.009826641573251416,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P02,P02,45,56,0.00867521669715643,0.025741670500904146,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P03,P03,12,23,0.008797623217105865,0.03752863169194631,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P03,P03,12,34,0.010633540339767933,0.06450129945034955,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P03,P03,12,45,0.012360948137938976,0.07058417093299729,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P03,P03,12,56,0.011695418506860733,0.08402251678088057,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P03,P03,23,34,0.008518420159816742,0.03131491175147216,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P03,P03,23,45,0.010756459087133408,0.04931342772328884,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P03,P03,23,56,0.008204790763556957,0.02128922534095634,0.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P03,P03,34,45,0.008111094124615192,0.013288374919725898,0.16696914700544463
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P03,P03,34,56,0.008190218359231949,0.021989490943302048,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P03,P03,45,56,0.010717361234128475,0.04071256164185477,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P04,P04,12,23,0.011033124290406704,0.02766111421074502,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P04,P04,12,34,0.010432352311909199,0.03932937935511671,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P04,P04,12,45,0.01183223444968462,0.06384615976350216,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P04,P04,12,56,0.01054749358445406,0.04647138078954827,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P04,P04,23,34,0.008045535534620285,0.016840985381626594,0.033333333333333326
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P04,P04,23,45,0.010680473409593105,0.04842935863679587,0.033333333333333326
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P04,P04,23,56,0.006867962423712015,0.011120336456710178,0.03448275862068961
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P04,P04,34,45,0.007686795201152563,0.015818079093453563,0.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P04,P04,34,56,0.007677444722503424,0.017431318061140733,0.06666666666666665
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P04,P04,45,56,0.009435698390007019,0.044786910696792304,0.06666666666666665
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P05,P05,12,23,0.013646003790199757,0.06354426885695585,0.171737660581474
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P05,P05,12,34,0.008408470079302788,0.031082528979848534,0.1923076923076923
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P05,P05,12,45,0.009490334428846836,0.04366306907577855,0.23170731707317072
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P05,P05,12,56,0.006937635131180286,0.035519108298696644,0.1923076923076923
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P05,P05,23,34,0.011923043057322502,0.05081083211158466,0.07435897435897432
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P05,P05,23,45,0.012882155366241932,0.06574321053002397,0.11951219512195121
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P05,P05,23,56,0.012635482475161552,0.06063406273104588,0.07435897435897432
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P05,P05,34,45,0.005760917440056801,0.007914318866772407,0.04878048780487809
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P05,P05,34,56,0.006907373666763306,0.01415229471056001,0.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P05,P05,45,56,0.00891843717545271,0.027288217879275378,0.04878048780487809
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P06,P06,12,23,0.013494531624019146,0.05038396877351137,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P06,P06,12,34,0.0204971581697464,0.07029416349594264,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P06,P06,12,45,0.019337698817253113,0.07741544364422404,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P06,P06,12,56,0.018401890993118286,0.09283846963119724,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P06,P06,23,34,0.011079797521233559,0.023723799207579166,0.16457680250783702
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P06,P06,23,45,0.012851759791374207,0.04834348370939756,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P06,P06,23,56,0.008840115740895271,0.016871705490460465,0.059964726631393295
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P06,P06,34,45,0.009706092067062855,0.019259536658236986,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P06,P06,34,56,0.009821314364671707,0.01903064693369305,0.11128526645768022
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P06,P06,45,56,0.011986089870333672,0.04021322995087906,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P07,P07,12,23,0.010564221069216728,0.030254662158150314,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P07,P07,12,34,0.013058774173259735,0.05927268139688702,0.23842195540308753
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P07,P07,12,45,0.014363681897521019,0.08943320211873973,0.2742200328407225
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P07,P07,12,56,0.014106307178735733,0.053918221579062786,0.25503355704697983
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P07,P07,23,34,0.013496683910489082,0.07793359643558495,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P07,P07,23,45,0.014897446148097515,0.09936532014062183,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P07,P07,23,56,0.015254400670528412,0.08300037283190298,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P07,P07,34,45,0.008630499243736267,0.017851463410419544,0.17876424715056993
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P07,P07,34,56,0.011813231743872166,0.027184446294256537,0.02564102564102566
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P07,P07,45,56,0.014793074689805508,0.06898301009028684,0.19753810082063306
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P08,P08,12,23,0.00933835282921791,0.047766177613306815,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,seed,P08,P08,12,34,0.00961497612297535,0.05999745447906746,1.0
