filename,risk_region,frozen_risk,prompt_id,seed_a,seed_b,box_iou,instability_1_minus_iou
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P01,12,34,0.8646616541353384,0.13533834586466165
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P01,12,45,0.9314015375517445,0.06859846244825551
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P01,12,56,0.9459459459459459,0.05405405405405406
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P01,23,34,0.94656283566058,0.05343716433942003
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P01,23,45,0.9395744680851064,0.06042553191489364
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P01,23,56,0.940352842341081,0.05964715765891904
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P01,34,45,0.8893662728249194,0.11063372717508058
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P01,34,56,0.9140708915145005,0.0859291084854995
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P01,45,56,0.9321058688147296,0.06789413118527043
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P02,12,23,0.9571428571428572,0.042857142857142816
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P02,12,34,0.8944444444444445,0.10555555555555551
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P02,12,45,0.9363354037267081,0.0636645962732919
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P02,12,56,0.915527950310559,0.084472049689441
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P02,23,34,0.8561111111111112,0.14388888888888884
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P02,23,45,0.9782608695652174,0.021739130434782594
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P02,23,56,0.9565217391304348,0.04347826086956519
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P02,34,45,0.8375,0.16249999999999998
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P02,34,56,0.8188888888888889,0.1811111111111111
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P02,45,56,0.9777777777777777,0.022222222222222254
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P03,12,23,0.9574468085106383,0.04255319148936165
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P03,12,34,1.0,0.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P03,12,45,0.9148936170212766,0.08510638297872342
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P03,12,56,0.9361702127659575,0.06382978723404253
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P03,23,34,0.9574468085106383,0.04255319148936165
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P03,23,45,0.9555555555555556,0.0444444444444444
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P03,23,56,0.9777777777777777,0.022222222222222254
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P03,34,45,0.9148936170212766,0.08510638297872342
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P03,34,56,0.9361702127659575,0.06382978723404253
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P03,45,56,0.9772727272727273,0.022727272727272707
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P04,12,23,0.8185662930852189,0.1814337069147811
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P04,12,34,0.8527633851468048,0.14723661485319517
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P04,12,45,0.8271367521367521,0.17286324786324792
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P04,12,56,0.8436565570269116,0.15634344297308844
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P04,23,34,0.956564177647633,0.04343582235236698
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P04,23,45,0.9878048780487805,0.012195121951219523
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P04,23,56,0.9301435406698565,0.0698564593301435
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P04,34,45,0.9446071254270376,0.05539287457296238
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P04,34,56,0.9491525423728814,0.05084745762711862
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P04,45,56,0.9188801148600143,0.08111988513998569
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P05,12,23,0.9263521288837745,0.0736478711162255
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P05,12,34,0.9208163265306123,0.0791836734693877
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P05,12,45,0.9515366430260047,0.048463356973995286
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P05,12,56,0.9787234042553191,0.021276595744680882
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P05,23,34,0.9012244897959184,0.0987755102040816
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P05,23,45,0.9722222222222222,0.02777777777777779
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P05,23,56,0.9067357512953368,0.09326424870466321
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P05,34,45,0.8761904761904762,0.12380952380952381
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P05,34,56,0.9012244897959184,0.0987755102040816
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P05,45,56,0.9314015375517445,0.06859846244825551
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P06,12,23,0.9484536082474226,0.05154639175257736
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P06,12,34,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P06,12,45,0.9538461538461539,0.0461538461538461
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P06,12,56,0.9574468085106383,0.04255319148936165
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P06,23,34,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P06,23,45,0.963751247090123,0.03624875290987695
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P06,23,56,0.9090909090909091,0.09090909090909094
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P06,34,45,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P06,34,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P06,45,56,0.9141546526867628,0.08584534731323723
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P07,12,23,0.9671474358974359,0.0328525641025641
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P07,12,34,0.9422632794457275,0.05773672055427248
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P07,12,45,0.91827173347215,0.08172826652785004
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P07,12,56,0.8661858974358975,0.13381410256410253
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P07,23,34,0.9466666666666667,0.053333333333333344
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P07,23,45,0.9233014861995754,0.07669851380042458
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P07,23,56,0.8956089478044739,0.10439105219552614
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P07,34,45,0.9479738562091503,0.05202614379084969
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P07,34,56,0.847843137254902,0.152156862745098
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P07,45,56,0.8943739658025373,0.10562603419746275
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P08,12,23,0.8969325153374234,0.10306748466257665
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P08,12,34,0.9116265413975337,0.08837345860246626
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P08,12,45,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P08,12,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P08,23,34,0.9020077914294277,0.09799220857057234
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P08,23,45,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P08,23,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P08,34,45,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P08,34,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P08,45,56,0.649602824360106,0.35039717563989403
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P09,12,23,0.9395744680851064,0.06042553191489364
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P09,12,34,0.9324324324324325,0.06756756756756754
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P09,12,45,0.9207836456558773,0.07921635434412266
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P09,12,56,0.9857142857142858,0.014285714285714235
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P09,23,34,0.9531163816878102,0.04688361831218979
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P09,23,45,0.9267605633802817,0.07323943661971832
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P09,23,56,0.952921157118548,0.04707884288145203
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P09,34,45,0.9332597904026475,0.0667402095973525
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P09,34,56,0.9459459459459459,0.05405405405405406
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P09,45,56,0.9335981838819524,0.06640181611804763
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P10,12,23,0.5769230769230769,0.42307692307692313
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P10,12,34,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P10,12,45,0.8958333333333334,0.10416666666666663
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P10,12,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P10,23,34,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P10,23,45,0.5733333333333334,0.42666666666666664
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P10,23,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P10,34,45,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P10,34,56,0.9272603670972128,0.07273963290278718
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P10,45,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P11,12,23,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P11,12,34,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P11,12,45,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P11,12,56,0.864,0.136
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P11,23,34,1.0,0.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P11,23,45,1.0,0.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P11,23,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P11,34,45,1.0,0.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P11,34,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P11,45,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P12,12,23,0.9411764705882353,0.05882352941176472
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P12,12,34,1.0,0.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P12,12,45,0.9286898839137645,0.0713101160862355
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P12,12,56,0.9411764705882353,0.05882352941176472
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P12,23,34,0.9411764705882353,0.05882352941176472
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P12,23,45,0.9859154929577465,0.014084507042253502
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P12,23,56,1.0,0.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P12,34,45,0.9286898839137645,0.0713101160862355
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P12,34,56,0.9411764705882353,0.05882352941176472
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P12,45,56,0.9859154929577465,0.014084507042253502
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P13,12,23,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P13,12,34,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P13,12,45,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P13,12,56,0.9447236180904522,0.055276381909547756
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P13,23,34,0.9574468085106383,0.04255319148936165
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P13,23,45,0.9116546762589928,0.08834532374100723
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P13,23,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P13,34,45,0.9525452976704055,0.04745470232959448
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P13,34,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P13,45,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P14,12,23,0.9243697478991597,0.07563025210084029
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P14,12,34,0.8823529411764706,0.11764705882352944
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P14,12,45,1.0,0.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P14,12,56,0.925,0.07499999999999996
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P14,23,34,0.9545454545454546,0.045454545454545414
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P14,23,45,0.9243697478991597,0.07563025210084029
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P14,23,56,0.8550420168067226,0.14495798319327735
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P14,34,45,0.8823529411764706,0.11764705882352944
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P14,34,56,0.8161764705882353,0.18382352941176472
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P14,45,56,0.925,0.07499999999999996
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P15,12,23,0.9151992585727525,0.08480074142724747
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P15,12,34,0.9694373697615188,0.03056263023848116
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P15,12,45,0.8944746376811594,0.10552536231884058
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P15,12,56,0.911744738628649,0.08825526137135098
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P15,23,34,0.9433962264150944,0.05660377358490565
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P15,23,45,0.975609756097561,0.024390243902439046
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P15,23,56,0.9564801530368244,0.04351984696317557
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P15,34,45,0.9216589861751152,0.07834101382488479
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P15,34,56,0.9396591432519577,0.06034085674804235
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P15,45,56,0.9803921568627451,0.019607843137254943
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P16,12,23,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P16,12,34,0.9151699364465322,0.08483006355346778
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P16,12,45,0.918918918918919,0.08108108108108103
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P16,12,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P16,23,34,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P16,23,45,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P16,23,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P16,34,45,0.8897485493230174,0.11025145067698261
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P16,34,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P16,45,56,0.0,1.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P17,12,23,0.7814207650273224,0.21857923497267762
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P17,12,34,0.816895275419116,0.183104724580884
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P17,12,45,0.796332678454486,0.20366732154551404
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P17,12,56,0.7734734077478661,0.2265265922521339
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P17,23,34,0.9569155987627044,0.04308440123729562
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P17,23,45,0.9550436144039365,0.04495638559606352
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P17,23,56,0.9285874188493396,0.0714125811506604
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P17,34,45,0.9442993907745866,0.05570060922541342
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P17,34,56,0.9177187636047018,0.08228123639529816
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P17,45,56,0.9714285714285714,0.02857142857142858
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P18,12,23,0.9574468085106383,0.04255319148936165
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P18,12,34,0.9436619718309859,0.05633802816901412
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P18,12,45,0.9436619718309859,0.05633802816901412
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P18,12,56,0.9641829229293253,0.03581707707067472
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P18,23,34,0.9852941176470589,0.014705882352941124
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P18,23,45,0.9852941176470589,0.014705882352941124
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P18,23,56,0.9641829229293253,0.03581707707067472
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P18,34,45,1.0,0.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P18,34,56,0.9782608695652174,0.021739130434782594
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P18,45,56,0.9782608695652174,0.021739130434782594
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P19,12,23,0.9038901601830663,0.09610983981693366
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P19,12,34,0.9169642857142857,0.08303571428571432
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P19,12,45,0.909753231492362,0.09024676850763802
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P19,12,56,0.9687424861745612,0.03125751382543884
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P19,23,34,0.8525149190110827,0.14748508098891733
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P19,23,45,0.9095127610208816,0.09048723897911837
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P19,23,56,0.9319664492078286,0.06803355079217144
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P19,34,45,0.8562691131498471,0.1437308868501529
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P19,34,56,0.9107142857142857,0.0892857142857143
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P19,45,56,0.9382479655337482,0.06175203446625177
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P20,12,23,0.9714285714285714,0.02857142857142858
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P20,12,34,0.9714285714285714,0.02857142857142858
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P20,12,45,0.9347826086956522,0.06521739130434778
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P20,12,56,0.9855072463768116,0.01449275362318836
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P20,23,34,1.0,0.0
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P20,23,45,0.9080745341614906,0.09192546583850936
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P20,23,56,0.9577464788732394,0.04225352112676062
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P20,34,45,0.9080745341614906,0.09192546583850936
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P20,34,56,0.9577464788732394,0.04225352112676062
2809_pid-MR033420_glioma.png,HIGH,0.5294381022038195,P20,45,56,0.9212350346565847,0.07876496534341526
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P01,12,23,0.9382940108892922,0.06170598911070779
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P01,12,34,0.9488414774030741,0.05115852259692588
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P01,12,45,0.9572002837550249,0.04279971624497514
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P01,12,56,0.947103274559194,0.052896725440806036
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P01,23,34,0.9666666666666667,0.033333333333333326
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P01,23,45,0.9387755102040817,0.061224489795918324
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P01,23,56,0.9299688750555802,0.07003112494441976
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P01,34,45,0.9087193460490464,0.09128065395095364
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P01,34,56,0.900066035659256,0.09993396434074397
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P01,45,56,0.9476851851851852,0.052314814814814814
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P02,12,23,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P02,12,34,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P02,12,45,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P02,12,56,0.7269565217391304,0.2730434782608696
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P02,23,34,0.87890625,0.12109375
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P02,23,45,0.87890625,0.12109375
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P02,23,56,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P02,34,45,1.0,0.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P02,34,56,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P02,45,56,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P03,12,23,0.9868421052631579,0.013157894736842146
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P03,12,34,0.9868421052631579,0.013157894736842146
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P03,12,45,0.9868421052631579,0.013157894736842146
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P03,12,56,0.9574468085106383,0.04255319148936165
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P03,23,34,1.0,0.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P03,23,45,1.0,0.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P03,23,56,0.9448488241881299,0.05515117581187012
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P03,34,45,1.0,0.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P03,34,56,0.9448488241881299,0.05515117581187012
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P03,45,56,0.9448488241881299,0.05515117581187012
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P04,12,23,0.9069767441860465,0.09302325581395354
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P04,12,34,0.8941176470588236,0.10588235294117643
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P04,12,45,0.9186046511627907,0.08139534883720934
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P04,12,56,0.8823529411764706,0.11764705882352944
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P04,23,34,0.9620253164556962,0.03797468354430378
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P04,23,45,0.9875,0.012499999999999956
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P04,23,56,0.925,0.07499999999999996
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P04,34,45,0.95,0.050000000000000044
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P04,34,56,0.9358974358974359,0.0641025641025641
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P04,45,56,0.9375,0.0625
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P05,12,23,0.51025390625,0.48974609375
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P05,12,34,0.9335759781619655,0.06642402183803453
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P05,12,45,0.5775607958732498,0.4224392041267502
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P05,12,56,0.538659793814433,0.46134020618556704
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P05,23,34,0.52734375,0.47265625
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P05,23,45,0.8834635416666666,0.11653645833333337
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P05,23,56,0.9284332688588007,0.07156673114119927
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P05,34,45,0.5506261180679786,0.44937388193202144
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P05,34,56,0.5423901940755873,0.4576098059244127
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P05,45,56,0.9025710419485792,0.09742895805142082
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P06,12,23,0.9846153846153847,0.01538461538461533
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P06,12,34,0.8923076923076924,0.10769230769230764
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P06,12,45,0.8904109589041096,0.1095890410958904
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P06,12,56,0.9384615384615385,0.06153846153846154
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P06,23,34,0.90625,0.09375
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P06,23,45,0.8767123287671232,0.12328767123287676
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P06,23,56,0.953125,0.046875
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P06,34,45,0.7945205479452054,0.20547945205479456
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P06,34,56,0.9508196721311475,0.049180327868852514
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P06,45,56,0.8356164383561644,0.1643835616438356
