filename,risk_region,frozen_risk,seed,prompt_a,prompt_b,box_iou,instability_1_minus_iou
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P02,P20,0.8540305010893247,0.14596949891067534
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P04,0.6539624924379915,0.34603750756200846
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P05,0.899617184176946,0.10038281582305397
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P06,0.880817746846455,0.11918225315354503
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P07,0.9008333333333334,0.09916666666666663
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P08,0.8651460584233693,0.13485394157663066
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P09,0.91921768707483,0.08078231292517002
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P10,0.7506944444444444,0.24930555555555556
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P11,0.91921768707483,0.08078231292517002
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P12,0.6396449704142012,0.3603550295857988
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P13,0.9591836734693877,0.04081632653061229
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P14,0.8975521305530372,0.10244786944696282
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P15,0.668728734921126,0.33127126507887406
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P16,0.7844702467343977,0.2155297532656023
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P17,0.847843137254902,0.152156862745098
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P18,0.8975521305530372,0.10244786944696282
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P19,0.6110797060486151,0.38892029395138494
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P03,P20,0.91921768707483,0.08078231292517002
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P05,0.6969147005444646,0.3030852994555354
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P06,0.6539624924379915,0.34603750756200846
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P07,0.7259528130671506,0.27404718693284935
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P08,0.7558983666061706,0.2441016333938294
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P09,0.7114337568058077,0.28856624319419233
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P10,0.818342151675485,0.18165784832451504
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P11,0.7114337568058077,0.28856624319419233
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P12,0.8217983651226158,0.17820163487738416
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P13,0.6817906836055656,0.3182093163944344
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P14,0.6122202056866304,0.3877797943133696
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P15,0.8043598233995585,0.19564017660044153
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P16,0.8336358136721113,0.16636418632788874
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P17,0.7713248638838476,0.22867513611615242
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P18,0.6122202056866304,0.3877797943133696
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P19,0.8153846153846154,0.18461538461538463
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P04,P20,0.7114337568058077,0.28856624319419233
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P06,0.9383680555555556,0.06163194444444442
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P07,0.9215686274509803,0.07843137254901966
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P08,0.8857479387514723,0.11425206124852771
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P09,0.8653846153846154,0.13461538461538458
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P10,0.7704918032786885,0.2295081967213115
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P11,0.8653846153846154,0.13461538461538458
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P12,0.6816568047337278,0.3183431952662722
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P13,0.9007506255212677,0.09924937447873228
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P14,0.8784722222222222,0.12152777777777779
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P15,0.7126507887411073,0.2873492112588927
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P16,0.8359941944847605,0.16400580551523947
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P17,0.8683602771362586,0.13163972286374137
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P18,0.8784722222222222,0.12152777777777779
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P19,0.6512153759185981,0.3487846240814019
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P05,P20,0.8653846153846154,0.13461538461538458
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P06,P07,0.9008333333333334,0.09916666666666663
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P06,P08,0.8651460584233693,0.13485394157663066
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P06,P09,0.8469721767594108,0.15302782324058917
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P06,P10,0.7506944444444444,0.24930555555555556
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P06,P11,0.8469721767594108,0.15302782324058917
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P06,P12,0.6396449704142012,0.3603550295857988
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P06,P13,0.8823529411764706,0.11764705882352944
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P06,P14,0.9361702127659575,0.06382978723404253
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P06,P15,0.668728734921126,0.33127126507887406
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P06,P16,0.7844702467343977,0.2155297532656023
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P06,P17,0.847843137254902,0.152156862745098
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P06,P18,0.9361702127659575,0.06382978723404253
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P06,P19,0.6110797060486151,0.38892029395138494
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P06,P20,0.8469721767594108,0.15302782324058917
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P07,P08,0.9234393404004712,0.07656065959952885
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P07,P09,0.9023218574859888,0.09767814251401119
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P07,P10,0.8333333333333334,0.16666666666666663
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P07,P11,0.9023218574859888,0.09767814251401119
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P07,P12,0.7100591715976331,0.2899408284023669
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P07,P13,0.9391666666666667,0.060833333333333295
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P07,P14,0.8433333333333334,0.15666666666666662
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P07,P15,0.7423445716053202,0.2576554283946798
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P07,P16,0.8708272859216255,0.1291727140783745
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P07,P17,0.9411764705882353,0.05882352941176472
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P07,P18,0.8433333333333334,0.15666666666666662
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P07,P19,0.6783493499152063,0.32165065008479365
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P07,P20,0.9023218574859888,0.09767814251401119
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P08,P09,0.9411764705882353,0.05882352941176472
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P08,P10,0.7770069375619425,0.2229930624380575
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P08,P11,0.9411764705882353,0.05882352941176472
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P08,P12,0.7393491124260355,0.2606508875739645
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P08,P13,0.9019607843137255,0.0980392156862745
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P08,P14,0.8099239695878351,0.19007603041216492
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P08,P15,0.7729662851840395,0.22703371481596046
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P08,P16,0.8734402852049911,0.12655971479500894
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P08,P17,0.98,0.020000000000000018
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P08,P18,0.8099239695878351,0.19007603041216492
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P08,P19,0.683022023975467,0.31697797602453304
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P08,P20,0.9411764705882353,0.05882352941176472
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P09,P10,0.7568838146406984,0.24311618535930157
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P09,P11,1.0,0.0
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P09,P12,0.6958579881656805,0.30414201183431955
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P09,P13,0.9583333333333334,0.04166666666666663
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P09,P14,0.8605442176870748,0.1394557823129252
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P09,P15,0.7274976801732137,0.2725023198267863
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P09,P16,0.8534107402031931,0.14658925979680693
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P09,P17,0.9223529411764706,0.0776470588235294
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P09,P18,0.8605442176870748,0.1394557823129252
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P09,P19,0.6647823629169022,0.3352176370830978
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P09,P20,1.0,0.0
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P10,P11,0.7568838146406984,0.24311618535930157
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P10,P12,0.8520710059171598,0.14792899408284022
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P10,P13,0.7826388888888889,0.21736111111111112
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P10,P14,0.7027777777777777,0.2972222222222223
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P10,P15,0.7128047072008966,0.2871952927991034
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P10,P16,0.7949044585987262,0.20509554140127384
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P10,P17,0.7920792079207921,0.20792079207920788
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P10,P18,0.7027777777777777,0.2972222222222223
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P10,P19,0.7660979636763896,0.2339020363236104
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P10,P20,0.7568838146406984,0.24311618535930157
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P11,P12,0.6958579881656805,0.30414201183431955
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P11,P13,0.9583333333333334,0.04166666666666663
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P11,P14,0.8605442176870748,0.1394557823129252
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P11,P15,0.7274976801732137,0.2725023198267863
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P11,P16,0.8534107402031931,0.14658925979680693
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P11,P17,0.9223529411764706,0.0776470588235294
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P11,P18,0.8605442176870748,0.1394557823129252
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P11,P19,0.6647823629169022,0.3352176370830978
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P11,P20,1.0,0.0
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P12,P13,0.6668639053254438,0.3331360946745562
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P12,P14,0.5988165680473373,0.4011834319526627
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P12,P15,0.714544983147524,0.285455016852476
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P12,P16,0.7611940298507462,0.23880597014925375
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P12,P17,0.7544378698224852,0.24556213017751483
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P12,P18,0.5988165680473373,0.4011834319526627
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P12,P19,0.746969696969697,0.25303030303030305
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P12,P20,0.6958579881656805,0.30414201183431955
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P13,P14,0.8979591836734694,0.10204081632653061
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P13,P15,0.6971852768326632,0.3028147231673368
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P13,P16,0.8178519593613933,0.18214804063860668
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P13,P17,0.883921568627451,0.11607843137254903
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P13,P18,0.8979591836734694,0.10204081632653061
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P13,P19,0.6370830977953647,0.36291690220463535
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P13,P20,0.9583333333333334,0.04166666666666663
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P14,P15,0.62604392205382,0.37395607794618
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P14,P16,0.7343976777939042,0.2656023222060958
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P14,P17,0.7937254901960784,0.2062745098039216
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P14,P18,0.9555555555555556,0.0444444444444444
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P14,P19,0.5720746184284907,0.4279253815715093
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P14,P20,0.8605442176870748,0.1394557823129252
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P15,P16,0.8524590163934426,0.14754098360655743
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P15,P17,0.7887411073306526,0.2112588926693474
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P15,P18,0.62604392205382,0.37395607794618
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P15,P19,0.8581229418221734,0.1418770581778266
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P15,P20,0.7274976801732137,0.2725023198267863
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P16,P17,0.8909479686386315,0.10905203136136854
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P16,P18,0.7343976777939042,0.2656023222060958
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P16,P19,0.7789711701526286,0.22102882984737138
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P16,P20,0.8534107402031931,0.14658925979680693
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P17,P18,0.7937254901960784,0.2062745098039216
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P17,P19,0.6967670011148273,0.30323299888517274
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P17,P20,0.9223529411764706,0.0776470588235294
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P18,P19,0.5720746184284907,0.4279253815715093
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P18,P20,0.8605442176870748,0.1394557823129252
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,45,P19,P20,0.6647823629169022,0.3352176370830978
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P02,0.8875471698113208,0.11245283018867924
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P03,0.9591836734693877,0.04081632653061229
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P04,0.7636363636363637,0.23636363636363633
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P05,0.8657937806873978,0.13420621931260224
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P06,0.8657937806873978,0.13420621931260224
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P07,0.8875471698113208,0.11245283018867924
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P08,0.9237866024869635,0.07621339751303646
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P09,0.96,0.040000000000000036
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P10,0.7540983606557377,0.24590163934426235
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P11,1.0,0.0
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P12,0.67008547008547,0.32991452991452996
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P13,0.9795918367346939,0.020408163265306145
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P14,0.8801020408163265,0.11989795918367352
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P15,0.7816550348953141,0.21834496510468593
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P16,0.8711111111111111,0.12888888888888894
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P17,0.8875471698113208,0.11245283018867924
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P18,0.9183673469387755,0.08163265306122447
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P19,0.6905547226386807,0.3094452773613193
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P01,P20,0.96,0.040000000000000036
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P03,0.8513207547169811,0.1486792452830189
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P04,0.8603896103896104,0.13961038961038963
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P05,0.8332075471698113,0.16679245283018873
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P06,0.8332075471698113,0.16679245283018873
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P07,0.9629629629629629,0.03703703703703709
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P08,0.9222641509433962,0.0777358490566038
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P09,0.8875471698113208,0.11245283018867924
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P10,0.7910349373764007,0.20896506262359926
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P11,0.8875471698113208,0.11245283018867924
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P12,0.7303370786516854,0.2696629213483146
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P13,0.9060377358490566,0.09396226415094344
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P14,0.7811320754716982,0.21886792452830184
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P15,0.8806912595546693,0.11930874044533069
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P16,0.9454545454545454,0.054545454545454564
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P17,1.0,0.0
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P18,0.8150943396226416,0.18490566037735845
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P19,0.7777777777777778,0.2222222222222222
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P02,P20,0.8875471698113208,0.11245283018867924
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P04,0.7324675324675325,0.2675324675324675
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P05,0.8646616541353384,0.13533834586466165
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P06,0.8646616541353384,0.13533834586466165
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P07,0.8513207547169811,0.1486792452830189
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P08,0.9230769230769231,0.07692307692307687
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P09,0.9591836734693877,0.04081632653061229
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P10,0.7512161223071577,0.24878387769284227
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P11,0.9591836734693877,0.04081632653061229
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P12,0.6427350427350428,0.3572649572649572
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P13,0.9396084964598084,0.06039150354019163
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P14,0.8800521512385919,0.11994784876140807
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P15,0.7497507477567298,0.2502492522432702
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P16,0.8355555555555556,0.1644444444444444
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P17,0.8513207547169811,0.1486792452830189
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P18,0.9191655801825294,0.08083441981747064
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P19,0.6865489957395009,0.3134510042604991
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P03,P20,0.9208003334722801,0.07919966652771993
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P05,0.7168831168831169,0.2831168831168831
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P06,0.7168831168831169,0.2831168831168831
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P07,0.8603896103896104,0.13961038961038963
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P08,0.7935064935064935,0.2064935064935065
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P09,0.7636363636363637,0.23636363636363633
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P10,0.8463476070528967,0.1536523929471033
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P11,0.7636363636363637,0.23636363636363633
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P12,0.819436775262286,0.18056322473771402
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P13,0.7795454545454545,0.22045454545454546
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P14,0.672077922077922,0.32792207792207795
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P15,0.8541412911084044,0.14585870889159558
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P16,0.8466453674121406,0.15335463258785942
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P17,0.8603896103896104,0.13961038961038963
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P18,0.7012987012987013,0.2987012987012987
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P19,0.8167808219178082,0.1832191780821918
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P04,P20,0.7636363636363637,0.23636363636363633
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P06,1.0,0.0
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P07,0.8332075471698113,0.16679245283018873
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P08,0.8667736757624398,0.1332263242375602
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P09,0.8657937806873978,0.13420621931260224
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P10,0.7931034482758621,0.2068965517241379
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P11,0.8657937806873978,0.13420621931260224
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P12,0.629059829059829,0.37094017094017095
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P13,0.8487765744083433,0.1512234255916567
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P14,0.9375,0.0625
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P15,0.7337986041874377,0.2662013958125623
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P16,0.8177777777777778,0.18222222222222217
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P17,0.8332075471698113,0.16679245283018873
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P18,0.9007832898172323,0.09921671018276768
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P19,0.647870425914817,0.352129574085183
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P05,P20,0.8313253012048193,0.1686746987951807
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P06,P07,0.8332075471698113,0.16679245283018873
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P06,P08,0.8667736757624398,0.1332263242375602
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P06,P09,0.8657937806873978,0.13420621931260224
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P06,P10,0.7931034482758621,0.2068965517241379
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P06,P11,0.8657937806873978,0.13420621931260224
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P06,P12,0.629059829059829,0.37094017094017095
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P06,P13,0.8487765744083433,0.1512234255916567
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P06,P14,0.9375,0.0625
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P06,P15,0.7337986041874377,0.2662013958125623
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P06,P16,0.8177777777777778,0.18222222222222217
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P06,P17,0.8332075471698113,0.16679245283018873
1865_pid-MR048944_glioma.png,LOW,0.2063659893690596,56,P06,P18,0.9007832898172323,0.09921671018276768
